frequency,channel,power,log_power
19.53125,O2,6.450648822936649e-13,-12.190396600705887
19.775390625,O2,6.44777738862032e-13,-12.190589965086762
20.01953125,O2,6.748155560395202e-13,-12.17081491448799
20.263671875,O2,6.989947453129082e-13,-12.155526089047145
20.5078125,O2,6.27393243502727e-13,-12.202460162599197
20.751953125,O2,5.569856357160896e-13,-12.254156004843649
20.99609375,O2,5.595694250863032e-13,-12.25214602341371
21.240234375,O2,4.909068426157563e-13,-12.309000914346344
21.484375,O2,5.399829099415021e-13,-12.267619985057683
21.728515625,O2,5.371594022412846e-13,-12.269896818134463
21.97265625,O2,5.227873219313943e-13,-12.281674953000444
22.216796875,O2,5.287293515210589e-13,-12.276766579797641
22.4609375,O2,4.4385362635265966e-13,-12.352760227516217
22.705078125,O2,4.3125309230506796e-13,-12.365267777794118
22.94921875,O2,4.189169742783342e-13,-12.377872041916026
23.193359375,O2,4.78002676127001e-13,-12.320569671957053
23.4375,O2,4.3768046439241554e-13,-12.358842837430558
23.681640625,O2,3.8751536763347793e-13,-12.411711070071009
23.92578125,O2,3.6503966926545387e-13,-12.437659937716257
24.169921875,O2,3.9699389213222353e-13,-12.401216174933804
24.4140625,O2,3.587059547296101e-13,-12.445261413720617
24.658203125,O2,3.759615113249552e-13,-12.42485661324992
24.90234375,O2,3.4082999298747626e-13,-12.46746219437539
25.146484375,O2,3.7079076639796486e-13,-12.43087108939362
25.390625,O2,3.878104436093777e-13,-12.411380499690392
25.634765625,O2,3.557546176485242e-13,-12.448849454121378
25.87890625,O2,3.677683820923154e-13,-12.434425610805075
26.123046875,O2,3.4895426424583373e-13,-12.457231490196301
26.3671875,O2,3.62748681683244e-13,-12.440394157218918
26.611328125,O2,3.185654326271188e-13,-12.496801351051403
26.85546875,O2,3.107078700888145e-13,-12.50764774612431
27.099609375,O2,2.577492394631615e-13,-12.588802607508809
27.34375,O2,2.632736819648544e-13,-12.579592552776596
27.587890625,O2,3.099777358439633e-13,-12.508669498253946
27.83203125,O2,3.403502133523694e-13,-12.468073972816903
28.076171875,O2,3.004290676560155e-13,-12.522258049990494
28.3203125,O2,2.524994821727443e-13,-12.597739508197796
28.564453125,O2,2.49883510511908e-13,-12.602262401456443
28.80859375,O2,2.4522261516410105e-13,-12.610439480368663
29.052734375,O2,2.756899090097894e-13,-12.559579129946346
29.296875,O2,3.041437601895067e-13,-12.516921089091124
29.541015625,O2,2.6754706926356504e-13,-12.572599801967367
29.78515625,O2,2.6375255495444025e-13,-12.578803324690496
30.029296875,O2,2.24106200352699e-13,-12.649546127660779
30.2734375,O2,2.479427668398854e-13,-12.605648556730985
30.517578125,O2,2.350722968983865e-13,-12.628798549152707
30.76171875,O2,2.2325002227664245e-13,-12.651208489104041
31.005859375,O2,2.431743183621691e-13,-12.614082292814313
31.25,O2,2.1022961909156585e-13,-12.677306096576922
31.494140625,O2,1.9659727865285506e-13,-12.706422498071676
31.73828125,O2,2.282829947744864e-13,-12.641526438709803
31.982421875,O2,2.161209282193689e-13,-12.665303175874262
32.2265625,O2,2.4880823564964005e-13,-12.604135248426566
32.470703125,O2,2.6997847190273923e-13,-12.568670865124725
32.71484375,O2,2.6072258720997576e-13,-12.58382134291787
32.958984375,O2,2.0832946780155281e-13,-12.681249295590131
33.203125,O2,2.1778569938186325e-13,-12.661970641033175
33.447265625,O2,2.3547252804210215e-13,-12.628059753569776
33.69140625,O2,2.040810194932543e-13,-12.690197384860886
33.935546875,O2,2.1459638108693651e-13,-12.668377606168885
34.1796875,O2,2.4564080473498096e-13,-12.609699488511051
34.423828125,O2,2.021771456958335e-13,-12.694267939047492
34.66796875,O2,2.1514679798966429e-13,-12.667265113098823
34.912109375,O2,2.2568870204166717e-13,-12.646490181125037
35.15625,O2,1.76678816360569e-13,-12.752815518909884
35.400390625,O2,2.0501694744079421e-13,-12.688210237111068
35.64453125,O2,1.6806505330258815e-13,-12.774522582430086
35.888671875,O2,2.1378826479703065e-13,-12.670016137638793
36.1328125,O2,2.230150987475852e-13,-12.65166573300215
36.376953125,O2,1.9056480883586804e-13,-12.719957296454648
36.62109375,O2,1.713235966487079e-13,-12.766182816902766
36.865234375,O2,1.955162841546289e-13,-12.708817065255436
37.109375,O2,2.245110063429877e-13,-12.648762363449713
37.353515625,O2,1.966662012008729e-13,-12.706270270956153
37.59765625,O2,2.056831713740093e-13,-12.686801240042685
37.841796875,O2,1.803126017166985e-13,-12.743973920172904
38.0859375,O2,2.323465103126353e-13,-12.633863845945376
38.330078125,O2,2.190254041352727e-13,-12.659505509653462
38.57421875,O2,1.626472137500353e-13,-12.788753372058423
38.818359375,O2,1.748429213966987e-13,-12.757351945628587
39.0625,O2,1.8736560904413341e-13,-12.72731012088159
39.306640625,O2,1.9216227519664054e-13,-12.716331867874679
39.55078125,O2,2.06311665444405e-13,-12.685476215095672
39.794921875,O2,2.0292288407722445e-13,-12.692668973823967
0.0,F7,4.1891181813572447e-10,-9.377877387362027
0.244140625,F7,3.0057852741768246e-09,-8.522042047558482
0.48828125,F7,1.7349392790118266e-09,-8.760715720441734
0.732421875,F7,7.539548722837626e-10,-9.122654647902996
0.9765625,F7,3.965426412967071e-10,-9.401710104981603
1.220703125,F7,2.8769395367029166e-10,-9.54106926537843
1.46484375,F7,2.0177333698855456e-10,-9.695136223449909
1.708984375,F7,1.4556691404608276e-10,-9.836937324748694
1.953125,F7,1.1398859200085931e-10,-9.943138610759915
2.197265625,F7,9.930291430540875e-11,-10.003038005802853
2.44140625,F7,6.930136787554075e-11,-10.159258193166888
2.685546875,F7,5.4158455059877126e-11,-10.266333732959177
2.9296875,F7,4.677172579341903e-11,-10.330016605102594
3.173828125,F7,4.0183927429500107e-11,-10.395947619165552
3.41796875,F7,3.3633003997329687e-11,-10.473234341094527
3.662109375,F7,2.7314707196530175e-11,-10.563603450599254
3.90625,F7,2.380490446058097e-11,-10.623333557198324
4.150390625,F7,2.2077742293155518e-11,-10.656045340352117
4.39453125,F7,1.963376746931491e-11,-10.706996356836974
4.638671875,F7,1.5996626933198727e-11,-10.795971583514932
4.8828125,F7,1.477754359457536e-11,-10.830397750784313
5.126953125,F7,1.6409951462615022e-11,-10.784892703502035
5.37109375,F7,1.5106522924748962e-11,-10.820835485917007
5.615234375,F7,1.3079421333687648e-11,-10.8834114698608
5.859375,F7,1.1624057071265723e-11,-10.934642266425543
6.103515625,F7,1.1165089676274451e-11,-10.952137784392386
6.34765625,F7,1.1134354040653345e-11,-10.95333497348556
6.591796875,F7,1.0885343423433024e-11,-10.96315786478098
6.8359375,F7,1.1541956224148471e-11,-10.93772057719828
7.080078125,F7,9.701243455051514e-12,-11.013172596552616
7.32421875,F7,9.466402075631193e-12,-11.023815053267613
7.568359375,F7,7.475926623222549e-12,-11.126334969905022
7.8125,F7,6.462694289239725e-12,-11.18958638742197
8.056640625,F7,5.336035397734949e-12,-11.272781298096385
8.30078125,F7,5.361718077512291e-12,-11.27069602522811
8.544921875,F7,4.75583590080451e-12,-11.322773139041699
8.7890625,F7,4.737882637684392e-12,-11.32441570140923
9.033203125,F7,4.2174237087337576e-12,-11.374952764856353
9.27734375,F7,3.695039555667321e-12,-11.43238090809024
9.521484375,F7,3.8265995965877e-12,-11.417186978614275
9.765625,F7,3.3270036302743378e-12,-11.477946725248625
10.009765625,F7,2.982998823650885e-12,-11.525346917902446
10.25390625,F7,2.854933439824739e-12,-11.544404012480758
10.498046875,F7,2.802377971626736e-12,-11.552473289492303
10.7421875,F7,2.5332208511290253e-12,-11.596326945919861
10.986328125,F7,2.856322063000005e-12,-11.544192825503028
11.23046875,F7,2.3373789926012044e-12,-11.631270863538177
11.474609375,F7,2.3074078122781667e-12,-11.636875641296058
11.71875,F7,2.419993341478578e-12,-11.616185828962994
11.962890625,F7,2.141278921321975e-12,-11.669326758160365
12.20703125,F7,2.2707719406905256e-12,-11.643826480871919
12.451171875,F7,1.931592415214045e-12,-11.714084508612938
12.6953125,F7,1.819434545570576e-12,-11.740063563605545
12.939453125,F7,1.8259421424017045e-12,-11.73851298782788
13.18359375,F7,1.8297118245712738e-12,-11.737617305271566
13.427734375,F7,1.8546051688794927e-12,-11.731748534150423
13.671875,F7,1.7526664812988182e-12,-11.756300718881748
13.916015625,F7,1.6674229096516777e-12,-11.777954235784316
14.16015625,F7,1.417269182015383e-12,-11.84854765634295
14.404296875,F7,1.5734653963775109e-12,-11.803142803642118
14.6484375,F7,1.5509847811612993e-12,-11.809392463624238
14.892578125,F7,1.4145812398927816e-12,-11.849372105807559
15.13671875,F7,1.2890546731778998e-12,-11.889728662354957
15.380859375,F7,1.4641825562738337e-12,-11.83440477147463
15.625,F7,1.2403676579670668e-12,-11.90644956632181
15.869140625,F7,1.287953772718357e-12,-11.890099724409138
16.11328125,F7,1.1729002434079817e-12,-11.930738923587594
16.357421875,F7,1.25661573445064e-12,-11.90079750665867
16.6015625,F7,1.1422809706680721e-12,-11.942227058084773
16.845703125,F7,9.736196882398788e-13,-12.011610652518867
17.08984375,F7,1.0061773137182645e-12,-11.997325478938361
17.333984375,F7,1.0357589456645507e-12,-11.984741307089795
17.578125,F7,1.1018634374392962e-12,-11.957872227663609
17.822265625,F7,9.897142057239029e-13,-12.004490196105383
18.06640625,F7,9.587827175889258e-13,-12.018279802885578
18.310546875,F7,8.451001807457229e-13,-12.073091805409863
18.5546875,F7,9.530621732113663e-13,-12.020878767145645
18.798828125,F7,9.496716628887657e-13,-12.022426520651143
19.04296875,F7,9.600948560757296e-13,-12.01768585713213
19.287109375,F7,8.743910129493415e-13,-12.058294314743815
19.53125,F7,8.014676768985015e-13,-12.09611398800439
19.775390625,F7,7.671619025292761e-13,-12.115112972485113
20.01953125,F7,8.996169761835756e-13,-12.04594235782368
20.263671875,F7,9.740631541172517e-13,-12.011412884399133
20.5078125,F7,8.408708564924314e-13,-12.075270699350058
20.751953125,F7,7.328219578820427e-13,-12.135001526179542
20.99609375,F7,7.222266449878948e-13,-12.1413264932593
21.240234375,F7,6.752649243470196e-13,-12.170525808488264
21.484375,F7,6.854099961025198e-13,-12.164049566056564
21.728515625,F7,6.253190641500568e-13,-12.203898330748466
21.97265625,F7,6.127840888875206e-13,-12.21269251980832
22.216796875,F7,7.093028196127906e-13,-12.149168313745376
22.4609375,F7,6.840084848473433e-13,-12.164938510999875
22.705078125,F7,6.799337990367849e-13,-12.167533369812316
22.94921875,F7,5.584065886653391e-13,-12.253049466093852
23.193359375,F7,5.88352569987952e-13,-12.230362345160625
23.4375,F7,5.456156972262127e-13,-12.263113143628962
23.681640625,F7,4.71799198476695e-13,-12.326242801257639
23.92578125,F7,5.639729646724845e-13,-12.248741714412002
24.169921875,F7,6.199734679657626e-13,-12.207626895925326
24.4140625,F7,5.400974579716514e-13,-12.267527866768951
24.658203125,F7,4.911944172894768e-13,-12.308746577848469
24.90234375,F7,4.57152155588993e-13,-12.339939228082024
25.146484375,F7,5.703673216536596e-13,-12.24384536469904
25.390625,F7,4.807321288161158e-13,-12.318096851656946
25.634765625,F7,5.297972924539486e-13,-12.275890265508993
25.87890625,F7,4.927569862607191e-13,-12.307367209619862
26.123046875,F7,4.561280578823536e-13,-12.340913212107468
26.3671875,F7,5.378757947503044e-13,-12.269317999207475
26.611328125,F7,4.489625011448145e-13,-12.347789931214889
26.85546875,F7,4.4751971684881547e-13,-12.349187825755878
27.099609375,F7,5.153654407644491e-13,-12.287884707609946
27.34375,F7,4.2841646510150714e-13,-12.368133846511244
27.587890625,F7,6.093407535705779e-13,-12.215139774675567
27.83203125,F7,5.139134968755866e-13,-12.289109976318295
28.076171875,F7,5.114910224405781e-13,-12.29116198451044
28.3203125,F7,5.067302004734002e-13,-12.295223211540995
28.564453125,F7,4.66842666375012e-13,-12.33082945912955
28.80859375,F7,4.39082239683429e-13,-12.357454129198223
29.052734375,F7,4.665898912913879e-13,-12.331064674466239
29.296875,F7,4.443945437350108e-13,-12.35223128195512
29.541015625,F7,3.83791546642672e-13,-12.41590459522554
29.78515625,F7,4.76327384618616e-13,-12.322094449672797
30.029296875,F7,4.738139207538844e-13,-12.324392183761454
30.2734375,F7,5.561004270694878e-13,-12.254846771397023
30.517578125,F7,4.845684302415711e-13,-12.314644883674564
30.76171875,F7,4.603110197670029e-13,-12.336948628046033
31.005859375,F7,5.334454801590286e-13,-12.27290996026203
31.25,F7,3.795571777227938e-13,-12.420722791312588
31.494140625,F7,4.859719293292999e-13,-12.31338881569546
31.73828125,F7,4.955697964235705e-13,-12.304895170508845
31.982421875,F7,4.813930465191225e-13,-12.31750018718144
32.2265625,F7,4.664225901188319e-13,-12.331220423672779
32.470703125,F7,5.154984814772347e-13,-12.287772609695748
32.71484375,F7,3.812198866562983e-13,-12.418824452105536
32.958984375,F7,3.8000559444567515e-13,-12.420210009648976
33.203125,F7,4.886894042306437e-13,-12.310967077247764
33.447265625,F7,4.575444207825754e-13,-12.339566735992603
33.69140625,F7,3.5365356778903055e-13,-12.4514219562348
33.935546875,F7,3.9329786024871773e-13,-12.405278416378716
34.1796875,F7,5.175390502713358e-13,-12.286056875479701
34.423828125,F7,5.512008520101241e-13,-12.258690119795986
34.66796875,F7,4.20122091627953e-13,-12.376624480995071
34.912109375,F7,4.985243756329036e-13,-12.302313601757442
35.15625,F7,4.218709498681353e-13,-12.374820379207687
35.400390625,F7,4.882644727898852e-13,-12.3113448747997
35.64453125,F7,2.94557635768589e-13,-12.53082971463846
35.888671875,F7,3.736284735046295e-13,-12.427560034436754
36.1328125,F7,3.5276430860378774e-13,-12.452515361637003
36.376953125,F7,3.315019514463674e-13,-12.47951391069844
36.62109375,F7,3.4479596050540223e-13,-12.462437830841786
36.865234375,F7,4.0681862989504493e-13,-12.390599167166803
37.109375,F7,5.735484343841112e-13,-12.241429901393808
37.353515625,F7,4.262441959498959e-13,-12.37034152162782
37.59765625,F7,5.58925864250651e-13,-12.252645792975907
37.841796875,F7,4.538306101754807e-13,-12.343106214969445
38.0859375,F7,4.763296602697138e-13,-12.322092374838585
38.330078125,F7,5.947842759430318e-13,-12.225640521255395
38.57421875,F7,5.514284484107731e-13,-12.258510832228952
38.818359375,F7,4.892782264108472e-13,-12.31044411054299
39.0625,F7,5.015298238833912e-13,-12.299703236197168
39.306640625,F7,4.580992736359571e-13,-12.33904039684244
39.55078125,F7,4.3356544679872534e-13,-12.36294533639263
39.794921875,F7,3.5930514642138134e-13,-12.444536562237598
0.0,F8,4.2293385712552776e-10,-9.373727546883778
0.244140625,F8,3.0087686643471844e-09,-8.521611202642015
0.48828125,F8,1.7027705684053914e-09,-8.768843865007467
0.732421875,F8,6.768578728241551e-10,-9.16950251525619
0.9765625,F8,3.7375158105055617e-10,-9.42741696150342
1.220703125,F8,2.7260709569594286e-10,-9.564462844093836
1.46484375,F8,1.9028927997349276e-10,-9.720585677185888
1.708984375,F8,1.4122931659060174e-10,-9.850075142434584
1.953125,F8,1.1100702687661939e-10,-9.954649528986769
2.197265625,F8,8.42211609212321e-11,-10.074578776472983
2.44140625,F8,6.536549341781666e-11,-10.184651456157553
2.685546875,F8,4.936895348159725e-11,-10.306546078816213
2.9296875,F8,4.2609941564824875e-11,-10.370489061389584
3.173828125,F8,3.415420583030838e-11,-10.466555808631757
3.41796875,F8,2.8591136143117256e-11,-10.543768586478924
3.662109375,F8,2.3881413737867383e-11,-10.621939967308956
3.90625,F8,2.2767184588104758e-11,-10.642690671336922
4.150390625,F8,1.946282789645443e-11,-10.710794057664865
4.39453125,F8,1.8270569910026597e-11,-10.738247905580169
4.638671875,F8,1.7522467573771102e-11,-10.756404735027985
4.8828125,F8,1.4073851146670609e-11,-10.851587046638269
5.126953125,F8,1.423451265776542e-11,-10.846657397056987
5.37109375,F8,1.435182594008094e-11,-10.843092841420995
5.615234375,F8,1.3637321005614755e-11,-10.865270936626073
5.859375,F8,1.132779430552134e-11,-10.945854645670204
6.103515625,F8,1.1433181095719196e-11,-10.941832917452047
6.34765625,F8,1.0571977594986612e-11,-10.975843765932305
6.591796875,F8,8.850376191385291e-12,-11.05303826892133
6.8359375,F8,1.0206374961702844e-11,-10.991128480604301
7.080078125,F8,1.0804500547628368e-11,-10.966395304155322
7.32421875,F8,9.4555520819189e-12,-11.024313108899197
7.568359375,F8,8.146920505329951e-12,-11.089006521355367
7.8125,F8,7.297707259435791e-12,-11.136813561930756
8.056640625,F8,5.514422512980374e-12,-11.258499961475426
8.30078125,F8,5.476565052922911e-12,-11.261491749233036
8.544921875,F8,5.695369657637225e-12,-11.244478082811922
8.7890625,F8,4.959352380192747e-12,-11.30457503239528
9.033203125,F8,3.797725941350143e-12,-11.42047637884434
9.27734375,F8,3.485215171881949e-12,-11.457770404057719
9.521484375,F8,3.6582563527725496e-12,-11.43672586455298
9.765625,F8,3.138929053944037e-12,-11.503218500110348
10.009765625,F8,2.7918357547895764e-12,-11.554110135077078
10.25390625,F8,3.013215861352333e-12,-11.52096975513841
10.498046875,F8,2.908053653029257e-12,-11.536397585089619
10.7421875,F8,2.8610921761997365e-12,-11.543468150244353
10.986328125,F8,2.5563069663598896e-12,-11.59238699644806
11.23046875,F8,2.184832003114002e-12,-11.660581951336823
11.474609375,F8,2.019331501624934e-12,-11.694792379665321
11.71875,F8,2.151380880655688e-12,-11.66728269527331
11.962890625,F8,1.9627489808945897e-12,-11.707135239464264
12.20703125,F8,1.792968094657758e-12,-11.746427438512196
12.451171875,F8,1.7484892720909497e-12,-11.75733702797355
12.6953125,F8,1.8886256114451534e-12,-11.723854125190002
12.939453125,F8,1.7899498821890673e-12,-11.747159128904714
13.18359375,F8,1.7105413321959219e-12,-11.766866427396637
13.427734375,F8,1.7519803869330513e-12,-11.756470759979825
13.671875,F8,1.7522541171123238e-12,-11.756402910920926
13.916015625,F8,1.6908699106883652e-12,-11.771889804137018
14.16015625,F8,1.5216962458068716e-12,-11.817672030834547
14.404296875,F8,1.5410764892177144e-12,-11.812175805135714
14.6484375,F8,1.4679155466204677e-12,-11.833298929904808
14.892578125,F8,1.2682233369460042e-12,-11.896804259496617
15.13671875,F8,1.1370511438675765e-12,-11.944220000571777
15.380859375,F8,1.315591703679697e-12,-11.880878873907449
15.625,F8,1.296283757044945e-12,-11.887299920818947
15.869140625,F8,1.0857223950717138e-12,-11.964281203937121
16.11328125,F8,1.158842806627841e-12,-11.935975470718109
16.357421875,F8,1.0860992138863756e-12,-11.964130500644686
16.6015625,F8,1.0438678301829164e-12,-11.98135448625328
16.845703125,F8,1.0149194631295329e-12,-11.993568418939093
17.08984375,F8,8.679861867724073e-13,-12.06148718617864
17.333984375,F8,8.960326716874715e-13,-12.047676154540003
17.578125,F8,1.0654956461272118e-12,-11.972448320578396
17.822265625,F8,9.94241945591049e-13,-12.002507918571332
18.06640625,F8,9.242532532758169e-13,-12.034209012080526
18.310546875,F8,8.655575158699106e-13,-12.062704068175657
18.5546875,F8,8.838977474017855e-13,-12.053597972891556
18.798828125,F8,8.562378368895872e-13,-12.067405584736603
19.04296875,F8,9.213537297774586e-13,-12.035573601728334
19.287109375,F8,8.62079288058011e-13,-12.064452788951957
19.53125,F8,7.800411121393303e-13,-12.107882507175258
19.775390625,F8,8.550870471773036e-13,-12.067989672190555
20.01953125,F8,8.517296349982603e-13,-12.069698241691537
20.263671875,F8,8.494184924863741e-13,-12.070878288321362
20.5078125,F8,7.506931484311888e-13,-12.124537547916892
20.751953125,F8,6.428168459608014e-13,-12.191912750433968
20.99609375,F8,6.154859559626857e-13,-12.210781852265557
21.240234375,F8,5.924330155555965e-13,-12.227360746784738
21.484375,F8,6.126471438462784e-13,-12.212789586823416
21.728515625,F8,6.622800064929876e-13,-12.178958355629293
21.97265625,F8,6.460534079413945e-13,-12.189731578265786
22.216796875,F8,7.121975362632531e-13,-12.147399533033465
22.4609375,F8,6.315830158359238e-13,-12.199569557301986
22.705078125,F8,5.634306856956761e-13,-12.249159504057026
22.94921875,F8,5.058147597001946e-13,-12.296008502071833
23.193359375,F8,6.517012399859173e-13,-12.185951452675523
23.4375,F8,5.643991065609329e-13,-12.24841368240168
23.681640625,F8,4.731390428678653e-13,-12.325011213011562
23.92578125,F8,5.423710887091708e-13,-12.265703468751461
24.169921875,F8,5.144065071939399e-13,-12.288693546264732
24.4140625,F8,4.4967454765444833e-13,-12.347101693544024
24.658203125,F8,5.782378334429216e-13,-12.237893496342368
24.90234375,F8,5.37553543756434e-13,-12.269578270761548
25.146484375,F8,5.254884364272451e-13,-12.279436836345717
25.390625,F8,5.159786200750431e-13,-12.287368293287127
25.634765625,F8,5.483931591119786e-13,-12.260907971421638
25.87890625,F8,4.728420939139658e-13,-12.325283868123396
26.123046875,F8,4.663508881026048e-13,-12.331287191844853
26.3671875,F8,4.865765076402883e-13,-12.312848863034631
26.611328125,F8,5.345892007433852e-13,-12.271979818690085
26.85546875,F8,4.112991941263426e-13,-12.385842141419163
27.099609375,F8,4.461131571833469e-13,-12.350554967953494
27.34375,F8,4.437291345718627e-13,-12.352882055240181
27.587890625,F8,5.860143352770842e-13,-12.232091759996269
27.83203125,F8,6.351999042732324e-13,-12.197089576030598
28.076171875,F8,5.439713393503918e-13,-12.264423981717028
28.3203125,F8,3.8232730258685793e-13,-12.417564687229657
28.564453125,F8,4.183400504787985e-13,-12.378470555526217
28.80859375,F8,4.327121988218528e-13,-12.363800861199847
29.052734375,F8,4.1669462617865514e-13,-12.380182100301075
29.296875,F8,4.256418888252509e-13,-12.370955638254223
29.541015625,F8,3.784884168419594e-13,-12.42194740699243
29.78515625,F8,3.961301268590963e-13,-12.402162126969314
30.029296875,F8,3.129857192808662e-13,-12.504475477721943
30.2734375,F8,3.552763147919332e-13,-12.449433744658263
30.517578125,F8,4.322851736185702e-13,-12.364229659506973
30.76171875,F8,4.551210221050797e-13,-12.341873103906092
31.005859375,F8,4.3675668374102463e-13,-12.35976044023253
31.25,F8,3.595832306532745e-13,-12.444200570010457
31.494140625,F8,3.5480319050989263e-13,-12.450012483500371
31.73828125,F8,4.023758309859955e-13,-12.395368113401055
31.982421875,F8,3.744055257727264e-13,-12.426657750225347
32.2265625,F8,4.2010436566526845e-13,-12.376642805311604
32.470703125,F8,3.961307036763205e-13,-12.402161494580263
32.71484375,F8,3.724276387108665e-13,-12.428958096503242
32.958984375,F8,3.724608184317293e-13,-12.428919406765058
33.203125,F8,4.669982405195487e-13,-12.330684755695323
33.447265625,F8,4.052801986065116e-13,-12.39224461472859
33.69140625,F8,3.06668573996968e-13,-12.513330726263947
33.935546875,F8,4.339377790704845e-13,-12.362572538099398
34.1796875,F8,5.05954929659993e-13,-12.29588816828224
34.423828125,F8,4.549605351100739e-13,-12.342026273952268
34.66796875,F8,4.888666039659169e-13,-12.31080962976154
34.912109375,F8,4.954991985580691e-13,-12.304957043624901
35.15625,F8,4.3012430501648125e-13,-12.366406016092027
35.400390625,F8,3.6965214897365453e-13,-12.432206764687113
35.64453125,F8,3.6938305140736323e-13,-12.432523035395839
35.888671875,F8,3.3024885320963963e-13,-12.481158681800006
36.1328125,F8,4.295831720653882e-13,-12.366952739464656
36.376953125,F8,4.543517377480156e-13,-12.342607806572769
36.62109375,F8,4.0804100828059963e-13,-12.389296187951768
36.865234375,F8,4.121479231754567e-13,-12.384946884236417
37.109375,F8,5.640423274022032e-13,-12.24868830405309
37.353515625,F8,3.6339126420927574e-13,-12.43962551718018
37.59765625,F8,3.750237293666198e-13,-12.425941251720449
37.841796875,F8,3.624194207009746e-13,-12.44078853815504
38.0859375,F8,3.557791823668583e-13,-12.448819467291164
38.330078125,F8,4.145414100076949e-13,-12.382432079734798
38.57421875,F8,4.494678666314131e-13,-12.347301351413508
38.818359375,F8,4.746304848478524e-13,-12.323644371099673
39.0625,F8,5.123080375934847e-13,-12.290468830430285
39.306640625,F8,4.631283563501147e-13,-12.334298627277834
39.55078125,F8,4.41116099763664e-13,-12.355447091142652
39.794921875,F8,3.8598474570474164e-13,-12.413429858507424
0.0,T3,3.9129804454157957e-10,-9.407492322421128
0.244140625,T3,2.750268216056528e-09,-8.560624950143149
0.48828125,T3,1.5107383890051244e-09,-8.820810734898723
0.732421875,T3,6.563355916361568e-10,-9.182874044269557
0.9765625,T3,3.850107462105364e-10,-9.414527148530967
1.220703125,T3,2.8571448082643655e-10,-9.544067747773921
1.46484375,T3,1.932311179087413e-10,-9.713922933573615
1.708984375,T3,1.2903861375754208e-10,-9.889280311154463
1.953125,T3,1.0800701193620791e-10,-9.966548048713513
2.197265625,T3,9.151586282614656e-11,-10.038503621335007
2.44140625,T3,6.620475067603872e-11,-10.179110845630351
2.685546875,T3,5.002087478645791e-11,-10.300848717411405
2.9296875,T3,4.2684868152121675e-11,-10.369726055718106
3.173828125,T3,3.525781652665287e-11,-10.4527445865287
3.41796875,T3,3.2931567198195146e-11,-10.48238760092087
3.662109375,T3,2.7342563678645718e-11,-10.563160767775111
3.90625,T3,2.4677830468697573e-11,-10.607693023605117
4.150390625,T3,2.226311004783915e-11,-10.652414166943398
4.39453125,T3,2.030245063351987e-11,-10.69245153684646
4.638671875,T3,1.6191572383872706e-11,-10.790710974317612
4.8828125,T3,1.5502801237749928e-11,-10.809589821043971
5.126953125,T3,1.7002230048258277e-11,-10.769494111907898
5.37109375,T3,1.5773715720258784e-11,-10.802065990455311
5.615234375,T3,1.3596490750688884e-11,-10.866573168414531
5.859375,T3,1.3645443985161492e-11,-10.865012329017997
6.103515625,T3,1.3291796104588083e-11,-10.876416329395392
6.34765625,T3,1.2025847036519289e-11,-10.91988432449003
6.591796875,T3,1.1762021271709743e-11,-10.929518039508219
6.8359375,T3,1.2013083611417998e-11,-10.92034550021317
7.080078125,T3,1.0819719029001076e-11,-10.965784017024161
7.32421875,T3,9.94356688116532e-12,-11.002457800820201
7.568359375,T3,8.15252077393926e-12,-11.088708085868133
7.8125,T3,6.764099140097328e-12,-11.169790035657135
8.056640625,T3,5.490438817654045e-12,-11.260392943624641
8.30078125,T3,5.401171722348821e-12,-11.26751201474196
8.544921875,T3,4.640994138949378e-12,-11.333388980045429
8.7890625,T3,4.898216208697738e-12,-11.30996204890261
9.033203125,T3,4.355748653914248e-12,-11.360937188917982
9.27734375,T3,3.67296829432515e-12,-11.43498282054092
9.521484375,T3,3.5575798834736138e-12,-11.448845339293635
9.765625,T3,3.10516450211535e-12,-11.507915387284978
10.009765625,T3,2.966044329062518e-12,-11.527822362504072
10.25390625,T3,2.7793999603053037e-12,-11.55604895302289
10.498046875,T3,2.6334170857976056e-12,-11.579480351028714
10.7421875,T3,2.607849386524701e-12,-11.583717494416362
10.986328125,T3,2.8038886659317524e-12,-11.552239234903462
11.23046875,T3,2.360996378045118e-12,-11.626904679162791
11.474609375,T3,2.1627131128625127e-12,-11.665001086554497
11.71875,T3,2.258118844847421e-12,-11.646253204880848
11.962890625,T3,2.087970939984553e-12,-11.68027555006258
12.20703125,T3,2.1323026396088655e-12,-11.67115115546893
12.451171875,T3,1.7513442219460905e-12,-11.756628486127013
12.6953125,T3,1.656939650095291e-12,-11.780693309388692
12.939453125,T3,1.6376080003072556e-12,-11.785790048654778
13.18359375,T3,1.6144140032518997e-12,-11.791985084067612
13.427734375,T3,1.5961896490985396e-12,-11.796915509812456
13.671875,T3,1.5737023097299957e-12,-11.803077417764099
13.916015625,T3,1.5582589462058417e-12,-11.807360371076953
14.16015625,T3,1.2728359724049017e-12,-11.895227559322986
14.404296875,T3,1.318296684909938e-12,-11.879986840030808
14.6484375,T3,1.3341928199437577e-12,-11.874781400864665
14.892578125,T3,1.2550222585787757e-12,-11.901348571639346
15.13671875,T3,1.1533148605568254e-12,-11.938052112015747
15.380859375,T3,1.140670073439039e-12,-11.9428399524308
15.625,T3,1.1258523509513525e-12,-11.948518560969214
15.869140625,T3,1.1551506334584298e-12,-11.937361379395895
