frequency,channel,power,log_power
19.53125,O2,1.3939667514821408e-12,-11.855747584788972
19.775390625,O2,1.3946491863343505e-12,-11.855535022210905
20.01953125,O2,1.3151170948896789e-12,-11.881035576907733
20.263671875,O2,1.2885932558385333e-12,-11.889884145967924
20.5078125,O2,1.3070810820551726e-12,-11.883697471029308
20.751953125,O2,1.1762883757538177e-12,-11.929486194717713
20.99609375,O2,1.2892641519677616e-12,-11.889658092740504
21.240234375,O2,1.4189652119186336e-12,-11.848028251799025
21.484375,O2,1.3463552585599746e-12,-11.870840329060881
21.728515625,O2,1.0609049154451504e-12,-11.974323538387036
21.97265625,O2,1.0311807647756226e-12,-11.986665196730796
22.216796875,O2,1.1958610184414732e-12,-11.922319290607842
22.4609375,O2,1.2585362090222246e-12,-11.900134284960808
22.705078125,O2,1.2242919605205765e-12,-11.912115002351397
22.94921875,O2,1.1780953887797629e-12,-11.928819543892292
23.193359375,O2,1.1838120781211126e-12,-11.926717233349981
23.4375,O2,1.1796275109719725e-12,-11.92825510749698
23.681640625,O2,1.294893980599945e-12,-11.887765787972905
23.92578125,O2,1.1041978106956794e-12,-11.956953118275148
24.169921875,O2,1.2094694023593957e-12,-11.917405114118605
24.4140625,O2,1.0500039691805413e-12,-11.978809059225348
24.658203125,O2,1.1187928094631604e-12,-11.951250333523701
24.90234375,O2,1.0791604325290994e-12,-11.96691398647301
25.146484375,O2,9.479517626432604e-13,-12.02321376155524
25.390625,O2,8.818004911128463e-13,-12.054629663632241
25.634765625,O2,8.768267921749791e-13,-12.057086188426334
25.87890625,O2,7.912927252840402e-13,-12.101662826921956
26.123046875,O2,6.710312366943178e-13,-12.173257262829187
26.3671875,O2,6.597810648419554e-13,-12.180600152495819
26.611328125,O2,6.593729751935211e-13,-12.18086885665426
26.85546875,O2,6.13217095099956e-13,-12.212385746505054
27.099609375,O2,5.789521967783727e-13,-12.237357293841537
27.34375,O2,5.328771332128693e-13,-12.27337291577437
27.587890625,O2,4.549987123974307e-13,-12.341989832352738
27.83203125,O2,4.5428759962921973e-13,-12.342669117656216
28.076171875,O2,5.29064947391791e-13,-12.276491011211483
28.3203125,O2,4.893157838258378e-13,-12.310410775006655
28.564453125,O2,3.7696267144836556e-13,-12.423701653472293
28.80859375,O2,3.7754713711619123e-13,-12.423028818573957
29.052734375,O2,3.9136211585200137e-13,-12.40742121667681
29.296875,O2,3.763323500256094e-13,-12.424428447548484
29.541015625,O2,4.1568355825837634e-13,-12.381237153022953
29.78515625,O2,3.696893477544428e-13,-12.432163063027419
30.029296875,O2,3.482802926349275e-13,-12.458071099305899
30.2734375,O2,3.9115392207715226e-13,-12.40765231075114
30.517578125,O2,3.4872601363231533e-13,-12.45751565470151
30.76171875,O2,3.932847003109784e-13,-12.405292948326485
31.005859375,O2,3.6370809226653435e-13,-12.439247036070379
31.25,O2,4.0218081184637613e-13,-12.39557865355038
31.494140625,O2,3.401232414773087e-13,-12.468363690618068
31.73828125,O2,4.186496790881782e-13,-12.378149237359752
31.982421875,O2,3.3073168090825183e-13,-12.480524201866968
32.2265625,O2,3.228536671167864e-13,-12.490994276318572
32.470703125,O2,3.87500736450834e-13,-12.411727467773852
32.71484375,O2,3.214623519458708e-13,-12.492869882147412
32.958984375,O2,3.128671621483048e-13,-12.50464001705892
33.203125,O2,3.122273380880857e-13,-12.505529073531749
33.447265625,O2,3.107440155541152e-13,-12.50759722644127
33.69140625,O2,2.949754334293901e-13,-12.530214152056832
33.935546875,O2,2.96611405968024e-13,-12.527812152519607
34.1796875,O2,2.958942527790652e-13,-12.528863470157306
34.423828125,O2,2.852564029995909e-13,-12.544764598421823
34.66796875,O2,2.8391436476063473e-13,-12.54681263361555
34.912109375,O2,2.857402710202949e-13,-12.544028547683794
35.15625,O2,2.656597883186672e-13,-12.575674177742318
35.400390625,O2,2.696804451215997e-13,-12.569150543660864
35.64453125,O2,2.394413708671705e-13,-12.620800809706358
35.888671875,O2,2.799676571945768e-13,-12.552892136919322
36.1328125,O2,2.825096432215869e-13,-12.548966723326153
36.376953125,O2,2.528155756598449e-13,-12.597196173211074
36.62109375,O2,2.7763423254518805e-13,-12.556526986023805
36.865234375,O2,2.854051082190761e-13,-12.544538258090665
37.109375,O2,3.1884065782063853e-13,-12.496426303520336
37.353515625,O2,2.8281840005768094e-13,-12.548492338921939
37.59765625,O2,2.7624441857112605e-13,-12.558706487997327
37.841796875,O2,2.884010390074945e-13,-12.540003179339541
38.0859375,O2,2.1133985963485258e-13,-12.675018585356982
38.330078125,O2,2.328817543770698e-13,-12.632864535869611
38.57421875,O2,2.2698394687620413e-13,-12.644004856593709
38.818359375,O2,2.388695962496817e-13,-12.621839124512503
39.0625,O2,2.311356545310587e-13,-12.63613305594139
39.306640625,O2,2.5044493574982816e-13,-12.601287745759818
39.55078125,O2,2.4548464951738443e-13,-12.609975659705277
39.794921875,O2,2.1420446064434552e-13,-12.669171489558998
0.0,F7,5.513323714796053e-10,-9.258586507172055
0.244140625,F7,3.680081167934039e-09,-8.434142602414223
0.48828125,F7,1.718865292871456e-09,-8.764758157550851
0.732421875,F7,7.16589655895737e-10,-9.144729465245858
0.9765625,F7,4.598872526002777e-10,-9.337348628264806
1.220703125,F7,2.8197945196414794e-10,-9.54978253786405
1.46484375,F7,1.9559019084239152e-10,-9.708652929557845
1.708984375,F7,1.5043782606606154e-10,-9.822642951069469
1.953125,F7,1.0823998014407451e-10,-9.965612296078945
2.197265625,F7,9.271676314096816e-11,-10.032841738547418
2.44140625,F7,7.303317523700187e-11,-10.13647981728363
2.685546875,F7,5.281188737929589e-11,-10.277268311516115
2.9296875,F7,4.2974051325284026e-11,-10.366793701813496
3.173828125,F7,3.443487073698227e-11,-10.463001542947884
3.41796875,F7,3.0969269727395976e-11,-10.509069035427892
3.662109375,F7,2.6004044464518055e-11,-10.584959100028406
3.90625,F7,2.2932295269374015e-11,-10.639552475015527
4.150390625,F7,1.914297686696729e-11,-10.717990525474042
4.39453125,F7,1.4623232865057916e-11,-10.83495660410552
4.638671875,F7,1.3245473289056522e-11,-10.877932518819884
4.8828125,F7,1.284777952895979e-11,-10.89117192460102
5.126953125,F7,1.2185502409483578e-11,-10.914156560105171
5.37109375,F7,1.0696748265217127e-11,-10.970748224660772
5.615234375,F7,8.5177727454063e-12,-11.069673951105733
5.859375,F7,8.348755181772163e-12,-11.078378273976156
6.103515625,F7,7.214523416877344e-12,-11.14179235261713
6.34765625,F7,6.968684013871216e-12,-11.156849227565527
6.591796875,F7,5.5888519685964846e-12,-11.252677393349401
6.8359375,F7,5.932848131884701e-12,-11.226736768522247
7.080078125,F7,5.9667503640776935e-12,-11.224262131717063
7.32421875,F7,5.094410665351254e-12,-11.29290604906473
7.568359375,F7,5.090290642703221e-12,-11.293257419840334
7.8125,F7,4.587124074994658e-12,-11.33845951267884
8.056640625,F7,4.261237220259645e-12,-11.3704642882398
8.30078125,F7,3.8813503978916164e-12,-11.411017148550483
8.544921875,F7,3.4775693431063625e-12,-11.458724201370941
8.7890625,F7,3.3057462144045365e-12,-11.480730490726565
9.033203125,F7,3.0848488693145197e-12,-11.510766107750838
9.27734375,F7,3.0876214654984103e-12,-11.510375948466505
9.521484375,F7,2.514161865139981e-12,-11.599606765284053
9.765625,F7,2.34518191088454e-12,-11.62982346432236
10.009765625,F7,2.1371754842870683e-12,-11.670159816287706
10.25390625,F7,2.49247687842932e-12,-11.60336886174936
10.498046875,F7,2.157796758017243e-12,-11.66598946374411
10.7421875,F7,1.952053835694214e-12,-11.709508209096317
10.986328125,F7,2.1881677890658334e-12,-11.659919379289471
11.23046875,F7,2.2103206241837365e-12,-11.655544723955629
11.474609375,F7,1.9225957192445995e-12,-11.716112029001224
11.71875,F7,2.0142025998072357e-12,-11.69589684780772
11.962890625,F7,1.867761905545504e-12,-11.728678486616726
12.20703125,F7,1.9032590776062583e-12,-11.720502090159421
12.451171875,F7,1.9155895472397145e-12,-11.71769754142923
12.6953125,F7,1.764823977413269e-12,-11.753298604412308
12.939453125,F7,1.7637684469549785e-12,-11.753558431001531
13.18359375,F7,1.484541059274645e-12,-11.828407786232429
13.427734375,F7,1.5725002550113953e-12,-11.80340927545342
13.671875,F7,1.502882253620293e-12,-11.82307504376846
13.916015625,F7,1.6285933638982902e-12,-11.78818733917859
14.16015625,F7,1.5768070178299002e-12,-11.80222145582779
14.404296875,F7,1.6435561676991788e-12,-11.7842154495349
14.6484375,F7,1.6498184764155088e-12,-11.782563837015106
14.892578125,F7,1.5146891204709066e-12,-11.819676493972466
15.13671875,F7,1.351636582632385e-12,-11.869140062368897
15.380859375,F7,1.4725481009595286e-12,-11.831930510028055
15.625,F7,1.2224827743462654e-12,-11.912757251680064
15.869140625,F7,1.1964991543952924e-12,-11.922087603980414
16.11328125,F7,1.306222604028644e-12,-11.883982805095266
16.357421875,F7,1.4189899736782492e-12,-11.848020673176489
16.6015625,F7,1.3324314992469234e-12,-11.875355108953375
16.845703125,F7,1.2638375054265984e-12,-11.898308760731704
17.08984375,F7,1.1947176967091496e-12,-11.922734703289382
17.333984375,F7,1.147643105368182e-12,-11.940193148059388
17.578125,F7,1.119063719233332e-12,-11.951145184138703
17.822265625,F7,1.1119434703957186e-12,-11.953917291098609
18.06640625,F7,1.144720844953316e-12,-11.94130040876304
18.310546875,F7,1.0612740069985945e-12,-11.97417247249443
18.5546875,F7,1.028324795784012e-12,-11.987869692015833
18.798828125,F7,1.022498675058865e-12,-11.990337246073674
19.04296875,F7,8.479020637657799e-13,-12.071654307675344
19.287109375,F7,8.920666089794959e-13,-12.049602716439779
19.53125,F7,9.865611189774497e-13,-12.005876004367776
19.775390625,F7,1.0893092351428825e-12,-11.962848814411517
20.01953125,F7,7.876784088871627e-13,-12.103651058846639
20.263671875,F7,7.941938955946923e-13,-12.100073455373028
20.5078125,F7,8.967195418736868e-13,-12.04734336572067
20.751953125,F7,8.776920675194128e-13,-12.05665782672956
20.99609375,F7,8.757217113987183e-13,-12.057633882879088
21.240234375,F7,8.599825784117087e-13,-12.065510346635849
21.484375,F7,7.64387677493811e-13,-12.116686322715372
21.728515625,F7,7.792137023154089e-13,-12.108343419081637
21.97265625,F7,8.535211956526114e-13,-12.068785689498666
22.216796875,F7,8.312897182397148e-13,-12.080247591011844
22.4609375,F7,7.887253361784655e-13,-12.103074208133316
22.705078125,F7,8.613135813242999e-13,-12.064838704708018
22.94921875,F7,8.05135709035174e-13,-12.09413091128711
23.193359375,F7,8.031553432260015e-13,-12.09520044702387
23.4375,F7,7.265533570990139e-13,-12.138732486193536
23.681640625,F7,6.833126202385236e-13,-12.165380558130911
23.92578125,F7,7.141741357823705e-13,-12.146195882077137
24.169921875,F7,7.454211722190043e-13,-12.12759827612833
24.4140625,F7,7.563037848634815e-13,-12.12130372620549
24.658203125,F7,6.74003989810952e-13,-12.171337532622319
24.90234375,F7,5.977226541709194e-13,-12.223500283743071
25.146484375,F7,7.101338426952496e-13,-12.148659789779686
25.390625,F7,6.428924817922187e-13,-12.191861652999195
25.634765625,F7,5.526443810391559e-13,-12.257554241268128
25.87890625,F7,6.110131564576408e-13,-12.213949438341015
26.123046875,F7,4.931420527803482e-13,-12.307027961346922
26.3671875,F7,4.238672540195441e-13,-12.372770133674623
26.611328125,F7,4.922002969493982e-13,-12.3078581286189
26.85546875,F7,5.182180865729064e-13,-12.285487433569926
27.099609375,F7,4.634791690898788e-13,-12.333969780295357
27.34375,F7,4.669072660533265e-13,-12.330769367486392
27.587890625,F7,4.093660594539381e-13,-12.387888167542847
27.83203125,F7,3.8987159710756594e-13,-12.409078402844242
28.076171875,F7,4.1322683811681116e-13,-12.383811479825399
28.3203125,F7,3.8492469947734653e-13,-12.414624220621295
28.564453125,F7,3.569577226944962e-13,-12.447383217747062
28.80859375,F7,3.2713182819587135e-13,-12.485277199264285
29.052734375,F7,3.228948205456208e-13,-12.490938921308317
29.296875,F7,3.399139773996528e-13,-12.468630976685748
29.541015625,F7,3.0535703062077816e-13,-12.51519207624235
29.78515625,F7,2.8621343717007e-13,-12.543309980807464
30.029296875,F7,3.088827892759507e-13,-12.510206289596631
30.2734375,F7,3.0691371566972786e-13,-12.512983702944592
30.517578125,F7,2.960441034391648e-13,-12.528643584706407
30.76171875,F7,2.935496437139632e-13,-12.532318442396363
31.005859375,F7,2.8673119654728337e-13,-12.542525052950722
31.25,F7,2.5416340245747615e-13,-12.594886984289596
31.494140625,F7,2.872137747183381e-13,-12.541794735249002
31.73828125,F7,3.11646356267267e-13,-12.506337946462565
31.982421875,F7,2.767615512536433e-13,-12.557894243833072
32.2265625,F7,2.481691615790964e-13,-12.605252186528359
32.470703125,F7,2.271056090595217e-13,-12.643772139432768
32.71484375,F7,2.615776686135142e-13,-12.582399335316799
32.958984375,F7,2.8645541393921465e-13,-12.542942965274355
33.203125,F7,2.476088241674728e-13,-12.606233882192496
33.447265625,F7,2.3456749717034346e-13,-12.629732166037618
33.69140625,F7,2.60301373266781e-13,-12.584523540685955
33.935546875,F7,2.6849788887786263e-13,-12.571059124684348
34.1796875,F7,2.637036475539441e-13,-12.578883862995362
34.423828125,F7,2.2922146206139e-13,-12.639744721702634
34.66796875,F7,2.203106031858284e-13,-12.656964600469383
34.912109375,F7,2.239348816066381e-13,-12.649878252515766
35.15625,F7,2.022463019550123e-13,-12.694119410656185
35.400390625,F7,2.152112486568906e-13,-12.667135032717805
35.64453125,F7,2.3598114082487097e-13,-12.627122703652628
35.888671875,F7,2.0988778301851665e-13,-12.678012839750414
36.1328125,F7,2.186239239617878e-13,-12.660302315048352
36.376953125,F7,2.281258286384855e-13,-12.641825540676303
36.62109375,F7,2.4535249758346413e-13,-12.610209516728528
36.865234375,F7,2.2539998174862698e-13,-12.647046123456153
37.109375,F7,2.1701263102244357e-13,-12.663514987701225
37.353515625,F7,2.1385971846079799e-13,-12.669871009246332
37.59765625,F7,2.330424418218207e-13,-12.632564977813162
37.841796875,F7,2.1487069582505117e-13,-12.667822809772728
38.0859375,F7,1.8598695415768929e-13,-12.730517517803756
38.330078125,F7,2.305328794561272e-13,-12.637267125163586
38.57421875,F7,1.9375332003928054e-13,-12.712750846951275
38.818359375,F7,1.8092396599335585e-13,-12.74250390075062
39.0625,F7,2.154312343670291e-13,-12.666691330147405
39.306640625,F7,2.0736823980880477e-13,-12.683257758708812
39.55078125,F7,1.807618095867075e-13,-12.74289331964451
39.794921875,F7,2.0044271426196567e-13,-12.698009724962624
0.0,F8,6.996178921416242e-10,-9.155139092333707
0.244140625,F8,4.680119458991724e-09,-8.329743061515877
0.48828125,F8,1.9100422210335875e-09,-8.718957032668898
0.732421875,F8,7.757318369307098e-10,-9.110288384242814
0.9765625,F8,4.661370475690222e-10,-9.331486378905227
1.220703125,F8,2.891860498378693e-10,-9.538822660978342
1.46484375,F8,1.9522096555796867e-10,-9.709473543548452
1.708984375,F8,1.494139622921966e-10,-9.825608817091387
1.953125,F8,1.1378903792439223e-10,-9.943899574481
2.197265625,F8,9.47389540585856e-11,-10.023471414299767
2.44140625,F8,7.343676956836439e-11,-10.134086435694213
2.685546875,F8,5.455180296392877e-11,-10.263190891192126
2.9296875,F8,4.6068992680524826e-11,-10.336591283689849
3.173828125,F8,3.507892950907508e-11,-10.454953668310424
3.41796875,F8,3.041568109605474e-11,-10.516902453968564
3.662109375,F8,2.635727987235701e-11,-10.579099411884611
3.90625,F8,2.38251564835453e-11,-10.622964238235616
4.150390625,F8,1.8894003074329457e-11,-10.72367601831377
4.39453125,F8,1.4277194098566673e-11,-10.84535713620453
4.638671875,F8,1.2638940150989471e-11,-10.898289342657687
4.8828125,F8,1.1842056024643519e-11,-10.926572888606495
5.126953125,F8,1.1740186128198156e-11,-10.930325017755473
5.37109375,F8,1.1113916308040968e-11,-10.954132877938694
5.615234375,F8,9.128387332759415e-12,-11.039605940356804
5.859375,F8,8.479959775678034e-12,-11.071606207795467
6.103515625,F8,7.615817520573203e-12,-11.11828347044784
6.34765625,F8,7.19118311978014e-12,-11.143199652020225
6.591796875,F8,6.3930055927474726e-12,-11.194294915635226
6.8359375,F8,6.006613617673263e-12,-11.221370303646015
7.080078125,F8,6.099546837872399e-12,-11.214702429435468
7.32421875,F8,5.175959107522345e-12,-11.286009163453643
7.568359375,F8,4.994341966198337e-12,-11.301521724510025
7.8125,F8,5.003508742423877e-12,-11.30072533705372
8.056640625,F8,4.5174115072362094e-12,-11.345110346192692
8.30078125,F8,3.8641715633669844e-12,-11.412943599811019
8.544921875,F8,3.674484204342115e-12,-11.434803615200051
8.7890625,F8,3.423078449748084e-12,-11.465583147633293
9.033203125,F8,3.423281870811657e-12,-11.465557339863528
9.27734375,F8,3.2443752571208494e-12,-11.488868919358687
9.521484375,F8,2.541557740201479e-12,-11.594900019360436
9.765625,F8,2.683531617806346e-12,-11.571293283418521
10.009765625,F8,2.254820926367756e-12,-11.64688794326649
10.25390625,F8,2.556862890814908e-12,-11.592292559951378
10.498046875,F8,2.2833665626924078e-12,-11.641424362983905
10.7421875,F8,2.1521338441094173e-12,-11.667130722805558
10.986328125,F8,2.280167680222037e-12,-11.642033214439259
11.23046875,F8,2.400730440408127e-12,-11.619656600799031
11.474609375,F8,2.0847601209676352e-12,-11.68094390909952
11.71875,F8,2.036408014638001e-12,-11.691135202389852
11.962890625,F8,1.8887490552474705e-12,-11.723825739887022
12.20703125,F8,1.899787302098623e-12,-11.72129501941333
12.451171875,F8,2.0794084655894467e-12,-11.682060192281181
12.6953125,F8,2.1470961888852386e-12,-11.668148498942266
12.939453125,F8,2.0848560430798197e-12,-11.68092392719117
13.18359375,F8,1.705342381775039e-12,-11.768188414567145
13.427734375,F8,1.6100845901708638e-12,-11.793151306527546
13.671875,F8,1.7203735518803222e-12,-11.764377242681956
13.916015625,F8,1.818629452711133e-12,-11.740255779790939
14.16015625,F8,1.711560477863246e-12,-11.766607750491492
14.404296875,F8,1.919586594553797e-12,-11.71679229162753
14.6484375,F8,1.820583352768156e-12,-11.73978943273192
14.892578125,F8,1.7635698114170485e-12,-11.753607343984525
15.13671875,F8,1.6819948078986232e-12,-11.774175349147178
15.380859375,F8,1.6963156427891026e-12,-11.770493332995004
15.625,F8,1.6308244151907925e-12,-11.787592795316971
15.869140625,F8,1.4876178675991121e-12,-11.827508614023001
16.11328125,F8,1.6383899804818833e-12,-11.785582716609253
16.357421875,F8,1.4906609031185058e-12,-11.826621139010795
16.6015625,F8,1.3611091438005981e-12,-11.866107048455872
16.845703125,F8,1.42873235331929e-12,-11.845049120658524
17.08984375,F8,1.4678912479017999e-12,-11.83330611893336
17.333984375,F8,1.4287447710097536e-12,-11.845045346046017
17.578125,F8,1.4221582390794465e-12,-11.84705207833507
17.822265625,F8,1.4103506131717562e-12,-11.850672908311198
18.06640625,F8,1.4050266870211854e-12,-11.85231542670839
18.310546875,F8,1.1975905038281382e-12,-11.921691656345189
18.5546875,F8,1.1439675949823905e-12,-11.941586277570668
18.798828125,F8,1.1698418894738477e-12,-11.931872831560812
19.04296875,F8,1.0740750204060141e-12,-11.968965383617373
19.287109375,F8,9.991052549962818e-13,-12.000388756762858
19.53125,F8,1.0903075394454329e-12,-11.962450984769877
19.775390625,F8,1.2320353914025822e-12,-11.909376816465358
20.01953125,F8,9.081605555195997e-13,-12.041837364901681
20.263671875,F8,9.081504578056617e-13,-12.041842193789918
20.5078125,F8,9.539656730763906e-13,-12.020467252404627
20.751953125,F8,9.641921168744154e-13,-12.01583642358101
20.99609375,F8,1.0700558098505237e-12,-11.97059357065308
21.240234375,F8,9.863829714238544e-13,-12.005954433858077
21.484375,F8,9.66540492256062e-13,-12.014779946917375
21.728515625,F8,8.655347965280192e-13,-12.062715467781267
21.97265625,F8,8.645200756822085e-13,-12.063224917188473
22.216796875,F8,8.946328297327878e-13,-12.048355168861567
22.4609375,F8,9.052586463561136e-13,-12.043227318433827
22.705078125,F8,9.240320262391202e-13,-12.03431297620642
22.94921875,F8,9.19308504746582e-13,-12.036538722100822
23.193359375,F8,8.786478638853328e-13,-12.056185142460306
23.4375,F8,8.150597250777994e-13,-12.088810566325842
23.681640625,F8,7.775136773782919e-13,-12.109291962484182
23.92578125,F8,8.832106204459667e-13,-12.053935717271866
24.169921875,F8,8.163666828739997e-13,-12.08811472779138
24.4140625,F8,8.36658077922438e-13,-12.077451991481697
24.658203125,F8,8.414471393113277e-13,-12.074973161716061
24.90234375,F8,6.954519790014143e-13,-12.157732852695245
25.146484375,F8,6.890994982033166e-13,-12.161718066334927
25.390625,F8,7.152640315513754e-13,-12.145533613752603
25.634765625,F8,7.055265869466662e-13,-12.15148661572017
25.87890625,F8,6.139737989617605e-13,-12.211850161772709
26.123046875,F8,5.732226296937445e-13,-12.241676672850542
26.3671875,F8,5.21055755331913e-13,-12.283115802732292
26.611328125,F8,5.318346828602358e-13,-12.274223344169432
26.85546875,F8,5.686813960062354e-13,-12.245130979140114
27.099609375,F8,5.235271138009373e-13,-12.281060821016279
27.34375,F8,4.827711154204293e-13,-12.316258721981448
27.587890625,F8,4.567021338808864e-13,-12.340366959204191
27.83203125,F8,4.4591571237786053e-13,-12.350747224490988
28.076171875,F8,4.298712713559807e-13,-12.36666157816393
28.3203125,F8,4.164544091112524e-13,-12.380432535566085
28.564453125,F8,3.750059581517398e-13,-12.425961832080636
28.80859375,F8,3.993742302417361e-13,-12.398619961560657
29.052734375,F8,3.653488890578019e-13,-12.437292208906694
29.296875,F8,3.553012938399279e-13,-12.449403211011887
29.541015625,F8,3.581080212440879e-13,-12.445985951138248
29.78515625,F8,3.7351430209552763e-13,-12.427692764123687
30.029296875,F8,3.466930894829724e-13,-12.46005481490352
30.2734375,F8,4.3170962392186763e-13,-12.364808269690792
30.517578125,F8,3.9341105501016525e-13,-12.405153440394175
30.76171875,F8,3.452342438446631e-13,-12.461886133075083
31.005859375,F8,3.564824449811929e-13,-12.447961852167005
31.25,F8,3.543765733944984e-13,-12.45053499553718
31.494140625,F8,3.531609564251951e-13,-12.452027315701383
31.73828125,F8,3.5663961851389337e-13,-12.447770413414643
31.982421875,F8,3.302635665668229e-13,-12.481139333398236
32.2265625,F8,3.05913842895995e-13,-12.514400870327123
32.470703125,F8,3.148869457607261e-13,-12.501845343496825
32.71484375,F8,3.366906830778165e-13,-12.472768901265242
32.958984375,F8,3.553778336709569e-13,-12.449309664360232
33.203125,F8,3.368489304941491e-13,-12.472564827207627
33.447265625,F8,2.865028019249461e-13,-12.542871126385622
33.69140625,F8,2.700489988295705e-13,-12.568557428468324
33.935546875,F8,2.578139975795525e-13,-12.588693507050381
34.1796875,F8,2.8885723792394325e-13,-12.539316745827099
34.423828125,F8,3.4686944767181545e-13,-12.45983395121553
34.66796875,F8,3.091831567062822e-13,-12.509784173061483
34.912109375,F8,3.007328794159792e-13,-12.521819087468781
35.15625,F8,2.634047378623083e-13,-12.57937641764701
35.400390625,F8,2.431136308513427e-13,-12.614190690529089
35.64453125,F8,2.709851891612036e-13,-12.567054445071491
35.888671875,F8,2.909415493123705e-13,-12.536194252803982
36.1328125,F8,2.671094621950753e-13,-12.573310727080383
36.376953125,F8,2.681787509857426e-13,-12.571575636235462
36.62109375,F8,2.332771507157169e-13,-12.632127797871716
36.865234375,F8,2.1194449135940499e-13,-12.673777866679167
37.109375,F8,2.401135191190527e-13,-12.619583387158649
37.353515625,F8,2.818591753835055e-13,-12.549967822991865
37.59765625,F8,2.964639753639656e-13,-12.528028072118161
37.841796875,F8,2.71961204840606e-13,-12.565493043485324
38.0859375,F8,2.690470961995311e-13,-12.570171690892439
38.330078125,F8,2.5091605427680296e-13,-12.600471550479853
38.57421875,F8,2.2869017880376895e-13,-12.640752485952564
38.818359375,F8,2.4180942243076064e-13,-12.616526780274432
39.0625,F8,2.6643470038594266e-13,-12.574409213417939
39.306640625,F8,2.5534733466910804e-13,-12.592868670976799
39.55078125,F8,2.445441274425317e-13,-12.611642761997988
39.794921875,F8,2.336264010417617e-13,-12.6314780811706
0.0,T3,5.327104880617265e-10,-9.27350875269425
0.244140625,T3,3.738223118134995e-09,-8.42733478105161
0.48828125,T3,1.6951403308309427e-09,-8.770794343252751
0.732421875,T3,7.07261463721518e-10,-9.150420004506321
0.9765625,T3,4.5287199181110144e-10,-9.34402453773616
1.220703125,T3,2.802808017271983e-10,-9.552406648902167
1.46484375,T3,1.941077539379576e-10,-9.711957115692487
1.708984375,T3,1.4536354559151094e-10,-9.837544492606675
1.953125,T3,1.0629935469924591e-10,-9.97346937189634
2.197265625,T3,8.975669401612863e-11,-10.046933152043728
2.44140625,T3,6.858435983374384e-11,-10.163774910711986
2.685546875,T3,5.232109874284259e-11,-10.281323144405823
2.9296875,T3,4.2472084711984485e-11,-10.371896421451257
3.173828125,T3,3.314695035785049e-11,-10.479556422121417
3.41796875,T3,3.0908236449079633e-11,-10.509925774046469
3.662109375,T3,2.742282294871569e-11,-10.5618878402852
3.90625,T3,2.2919719130981067e-11,-10.639790708720898
4.150390625,T3,1.9050371788962948e-11,-10.720096544171069
4.39453125,T3,1.4458227295786796e-11,-10.839884952052044
4.638671875,T3,1.3067522301929183e-11,-10.883806750032852
4.8828125,T3,1.2701744396311042e-11,-10.896136631038653
5.126953125,T3,1.1849967986430075e-11,-10.926282822931139
5.37109375,T3,1.0216461771025216e-11,-10.990699485745042
5.615234375,T3,8.314602453763475e-12,-11.080158510877927
5.859375,T3,8.152117469516255e-12,-11.088729570906054
6.103515625,T3,7.360733858708176e-12,-11.13307888472509
6.34765625,T3,7.075995866621221e-12,-11.150212429451422
6.591796875,T3,5.7483410328030895e-12,-11.240457474311123
6.8359375,T3,5.814701447272412e-12,-11.235472578980373
7.080078125,T3,5.658410935100727e-12,-11.247305515633704
7.32421875,T3,5.204270176216266e-12,-11.283640165416735
7.568359375,T3,5.221195542526225e-12,-11.282230041428273
7.8125,T3,4.498760069149271e-12,-11.34690716829767
8.056640625,T3,4.228677404192034e-12,-11.373795444889316
8.30078125,T3,4.0907679211831895e-12,-11.388195158342862
8.544921875,T3,3.4463661433768204e-12,-11.462638584809934
8.7890625,T3,3.441414417610268e-12,-11.463263026174685
9.033203125,T3,3.1932676740515785e-12,-11.495764675418858
9.27734375,T3,3.0932148924412348e-12,-11.50958990755597
9.521484375,T3,2.6444146929427546e-12,-11.577670438469841
9.765625,T3,2.445231997779704e-12,-11.611679929760944
10.009765625,T3,2.3886839825001263e-12,-11.621841302629594
10.25390625,T3,2.657368012994671e-12,-11.575548296946376
10.498046875,T3,2.38641418138836e-12,-11.622254178821148
10.7421875,T3,2.2262808989297004e-12,-11.652420039840193
10.986328125,T3,2.5303629842571865e-12,-11.596817174178971
11.23046875,T3,2.538822228356472e-12,-11.595367707927682
11.474609375,T3,2.259469876935901e-12,-11.645993444272023
11.71875,T3,2.398398687790143e-12,-11.62007862210656
11.962890625,T3,2.196005123576089e-12,-11.658366650953171
12.20703125,T3,2.1902964161831146e-12,-11.659497107442284
12.451171875,T3,2.080986944478921e-12,-11.681730644420064
12.6953125,T3,1.873079209926489e-12,-11.727443856524067
12.939453125,T3,1.969691245623152e-12,-11.70560184532627
13.18359375,T3,1.8327744856730224e-12,-11.736890969654835
13.427734375,T3,1.800253361102992e-12,-11.744666369571277
13.671875,T3,1.7202020106357585e-12,-11.764420549050115
13.916015625,T3,1.8776846593346306e-12,-11.726377341894231
14.16015625,T3,1.974474319236484e-12,-11.704548510489815
14.404296875,T3,2.1003017115780184e-12,-11.677718313712958
14.6484375,T3,1.983918283115929e-12,-11.702476220247725
14.892578125,T3,1.7878824890355973e-12,-11.747661029186922
15.13671875,T3,1.451912127968145e-12,-11.838059667033548
15.380859375,T3,1.610711448642926e-12,-11.792982254420236
15.625,T3,1.6968048912506174e-12,-11.770368092581965
15.869140625,T3,1.5255180685893584e-12,-11.816582644106672
