frequency,channel,power,log_power
19.775390625,O2,5.750655982674939e-13,-12.240282612109237
20.01953125,O2,5.065499636258187e-13,-12.295377711494588
20.263671875,O2,5.373129634646752e-13,-12.269772681312455
20.5078125,O2,4.933138536445255e-13,-12.306876688152515
20.751953125,O2,4.968902768826837e-13,-12.303739501418105
20.99609375,O2,5.20391681014164e-13,-12.283669654690238
21.240234375,O2,5.167952673119275e-13,-12.286681472160275
21.484375,O2,5.078923269705028e-13,-12.294228348265204
21.728515625,O2,4.969261242334687e-13,-12.303708171070516
21.97265625,O2,4.723220832744861e-13,-12.325761748642982
22.216796875,O2,4.75854224146406e-13,-12.322526071113828
22.4609375,O2,4.95835675448225e-13,-12.30466222889352
22.705078125,O2,4.915951499623653e-13,-12.308392410478367
22.94921875,O2,4.3832474086002593e-13,-12.358204015278643
23.193359375,O2,3.9929891245221033e-13,-12.398701872667289
23.4375,O2,3.786590408957969e-13,-12.42175166946321
23.681640625,O2,3.696289617078694e-13,-12.432234007643652
23.92578125,O2,4.0179551746293893e-13,-12.395994912664847
24.169921875,O2,3.822408273833312e-13,-12.417662927536574
24.4140625,O2,3.634888536599852e-13,-12.439508902186462
24.658203125,O2,3.64037861579415e-13,-12.438853445417127
24.90234375,O2,3.185304606710437e-13,-12.49684903030258
25.146484375,O2,3.125985367800671e-13,-12.505013059169775
25.390625,O2,3.4624071454879385e-13,-12.460621864640256
25.634765625,O2,3.34493796162878e-13,-12.47561193265614
25.87890625,O2,3.539967532456544e-13,-12.451000721177497
26.123046875,O2,3.54866549709736e-13,-12.449934936017694
26.3671875,O2,3.5531347722278093e-13,-12.449388319185374
26.611328125,O2,3.3334474370999e-13,-12.477106388583248
26.85546875,O2,3.3724707753056373e-13,-12.472051805089265
27.099609375,O2,2.913419266580133e-13,-12.53559701209058
27.34375,O2,2.959962766676363e-13,-12.528713751889947
27.587890625,O2,3.2350755453635213e-13,-12.490115573248316
27.83203125,O2,3.3337827655336664e-13,-12.477062702889457
28.076171875,O2,3.2141877282235066e-13,-12.49292876137771
28.3203125,O2,3.17399137603316e-13,-12.498394257589457
28.564453125,O2,3.22850937853423e-13,-12.490997947669246
28.80859375,O2,2.8977691232188585e-13,-12.537936219453643
29.052734375,O2,2.8566774229922693e-13,-12.544138797532499
29.296875,O2,2.837950196910725e-13,-12.546995230230426
29.541015625,O2,2.670377651085905e-13,-12.573427315345283
29.78515625,O2,2.609920483458682e-13,-12.583372724125772
30.029296875,O2,2.897163876484083e-13,-12.538026938472507
30.2734375,O2,3.0489007161531776e-13,-12.515856717690657
30.517578125,O2,3.417243195428686e-13,-12.46632411260471
30.76171875,O2,3.0765349474974895e-13,-12.511938147236407
31.005859375,O2,3.3055824967623725e-13,-12.480751999767094
31.25,O2,2.945747516601824e-13,-12.530804479776371
31.494140625,O2,2.589984042839205e-13,-12.586702911643933
31.73828125,O2,2.634172649600147e-13,-12.579355763804232
31.982421875,O2,2.493698341515057e-13,-12.603156083551564
32.2265625,O2,2.6368313039226397e-13,-12.578917654096994
32.470703125,O2,3.009727205363944e-13,-12.52147286605866
32.71484375,O2,2.985756947050212e-13,-12.524945548537033
32.958984375,O2,2.582515595520411e-13,-12.587957047145029
33.203125,O2,2.470169169951564e-13,-12.607273302991095
33.447265625,O2,2.342666335574298e-13,-12.630289563275857
33.69140625,O2,2.309821685525287e-13,-12.63642154564097
33.935546875,O2,2.399905176887364e-13,-12.619805917441779
34.1796875,O2,2.771322669546833e-13,-12.557312905670182
34.423828125,O2,2.2354434391469841e-13,-12.650636314110471
34.66796875,O2,2.4621167290956225e-13,-12.608691360990257
34.912109375,O2,2.313807364444316e-13,-12.635672800976891
35.15625,O2,2.0971174023110374e-13,-12.67837725587294
35.400390625,O2,2.182736860458433e-13,-12.660998617446657
35.64453125,O2,2.1641183547638791e-13,-12.664718991525131
35.888671875,O2,2.258274295513509e-13,-12.64622330873832
36.1328125,O2,1.9876548659365498e-13,-12.701659023777673
36.376953125,O2,2.2118406005866432e-13,-12.655246174284168
36.62109375,O2,2.242122086081565e-13,-12.64934074327183
36.865234375,O2,2.2621760474110498e-13,-12.645473600363662
37.109375,O2,2.0127125040585053e-13,-12.69621825532391
37.353515625,O2,2.180865137857047e-13,-12.661371189852483
37.59765625,O2,1.995636689811979e-13,-12.699918520148566
37.841796875,O2,1.904958081641108e-13,-12.720114576477734
38.0859375,O2,2.0296929136510366e-13,-12.692569664547497
38.330078125,O2,2.135643293517697e-13,-12.6704712837566
38.57421875,O2,2.2414586706877045e-13,-12.649469264497386
38.818359375,O2,2.212419995794652e-13,-12.655132425042849
39.0625,O2,1.9946431231343062e-13,-12.700134795976158
39.306640625,O2,2.0318731635018598e-13,-12.69210340569446
39.55078125,O2,2.206338395713413e-13,-12.6563278771541
39.794921875,O2,2.308595149999601e-13,-12.636652221061642
0.0,F7,8.958491826575181e-10,-9.047765098209233
0.244140625,F7,1.00203148485543e-08,-7.9991186322770025
0.48828125,F7,2.9238355619182316e-09,-8.534047055982196
0.732421875,F7,1.0302166692946092e-09,-8.987071427349928
0.9765625,F7,5.431126381697397e-10,-9.265110091106253
1.220703125,F7,3.552207167462258e-10,-9.449501713765613
1.46484375,F7,2.4462142383317765e-10,-9.611505510320637
1.708984375,F7,1.6131642471745094e-10,-9.792321411898048
1.953125,F7,1.383932564459774e-10,-9.858885071437449
2.197265625,F7,1.037689943223124e-10,-9.983932392212557
2.44140625,F7,8.05523618876939e-11,-10.093921721045458
2.685546875,F7,6.623925329655076e-11,-10.178884571920873
2.9296875,F7,5.101411496888989e-11,-10.292309643412489
3.173828125,F7,4.4956953993938025e-11,-10.34720312155906
3.41796875,F7,4.279596687667732e-11,-10.368597157289061
3.662109375,F7,3.485889096780943e-11,-10.4576864340425
3.90625,F7,2.949918385143717e-11,-10.530189999402191
4.150390625,F7,2.755302449399385e-11,-10.559830721713944
4.39453125,F7,2.3692265178525286e-11,-10.62539341511071
4.638671875,F7,1.825232453462896e-11,-10.738681817877378
4.8828125,F7,1.7345338650272953e-11,-10.760817216576658
5.126953125,F7,1.4706129853974768e-11,-10.832501603561088
5.37109375,F7,1.2848146528830744e-11,-10.891159519053272
5.615234375,F7,1.0663314700703815e-11,-10.97210777350288
5.859375,F7,1.0159191881387846e-11,-10.993140836876147
6.103515625,F7,1.0199293805748478e-11,-10.991429897540444
6.34765625,F7,9.384433048579355e-12,-11.027591959730012
6.591796875,F7,7.724621894974801e-12,-11.112122769242262
6.8359375,F7,7.435224743444135e-12,-11.128705899588232
7.080078125,F7,7.007266100675912e-12,-11.154451389876078
7.32421875,F7,6.26658195138844e-12,-11.20296927646022
7.568359375,F7,6.7579662284088606e-12,-11.170183982855932
7.8125,F7,5.768589257752527e-12,-11.238930383115378
8.056640625,F7,6.161249142183938e-12,-11.210331229303003
8.30078125,F7,5.492035937021834e-12,-11.260266629629161
8.544921875,F7,4.83937965817161e-12,-11.31521030535964
8.7890625,F7,4.478497765264766e-12,-11.348867638159001
9.033203125,F7,4.176770072482472e-12,-11.37915943160597
9.27734375,F7,3.909018568510677e-12,-11.407932266589352
9.521484375,F7,3.5458551669475345e-12,-11.450279007449165
9.765625,F7,3.3998558346645558e-12,-11.468539498115712
10.009765625,F7,3.020752730109037e-12,-11.519884823334563
10.25390625,F7,2.797350469407337e-12,-11.553253119114862
10.498046875,F7,3.191926347233435e-12,-11.495947138423794
10.7421875,F7,2.982354977082594e-12,-11.525440665573491
10.986328125,F7,2.638220727210803e-12,-11.578688871943767
11.23046875,F7,2.548842584651926e-12,-11.59365698553037
11.474609375,F7,2.6719744963351946e-12,-11.573167691463615
11.71875,F7,2.253261530399355e-12,-11.647188397882253
11.962890625,F7,1.986875714074363e-12,-11.701829298657604
12.20703125,F7,2.207784718104111e-12,-11.656043277092156
12.451171875,F7,2.215977548618645e-12,-11.654434644016003
12.6953125,F7,2.264192298299836e-12,-11.645086691201097
12.939453125,F7,1.997106699416454e-12,-11.699598731458847
13.18359375,F7,2.068140366686245e-12,-11.684419988591388
13.427734375,F7,1.928659449523528e-12,-11.71474445055701
13.671875,F7,1.9885456800444176e-12,-11.701464428131176
13.916015625,F7,1.7555831312898192e-12,-11.755578600772465
14.16015625,F7,1.5476827756693369e-12,-11.810318050690862
14.404296875,F7,1.7630626620080045e-12,-11.753732251920368
14.6484375,F7,1.5393269273561805e-12,-11.812669133470456
14.892578125,F7,1.6066310540344292e-12,-11.794083842958663
15.13671875,F7,1.4734335918329828e-12,-11.831669433177076
15.380859375,F7,1.5097792879440173e-12,-11.821086536835328
15.625,F7,1.5896293472580808e-12,-11.79870412801035
15.869140625,F7,1.3826765359470208e-12,-11.859279407080743
16.11328125,F7,1.4312040875580676e-12,-11.84429843208198
16.357421875,F7,1.4691319947889616e-12,-11.83293918308433
16.6015625,F7,1.345153513755142e-12,-11.871228149585521
16.845703125,F7,1.1793685119383617e-12,-11.92835047166926
17.08984375,F7,1.0946323710088502e-12,-11.960731712832796
17.333984375,F7,1.2960797978726197e-12,-11.887368258720928
17.578125,F7,1.223706223210846e-12,-11.912322831334283
17.822265625,F7,1.199396697611135e-12,-11.921037151272156
18.06640625,F7,1.2619834639503849e-12,-11.898946335711654
18.310546875,F7,1.5015151850087666e-12,-11.823470271368985
18.5546875,F7,1.3549876562959089e-12,-11.868064661119458
18.798828125,F7,1.1941450154251833e-12,-11.922942929844234
19.04296875,F7,1.0566354095575199e-12,-11.976074839496363
19.287109375,F7,9.427547104364785e-13,-12.025601288981786
19.53125,F7,1.0405044941278705e-12,-11.982756039651566
19.775390625,F7,1.1007166750134068e-12,-11.958324454246245
20.01953125,F7,1.028884853942288e-12,-11.98763322591358
20.263671875,F7,1.2558236315058133e-12,-11.90107134884893
20.5078125,F7,1.0994660041193098e-12,-11.958818194635748
20.751953125,F7,1.0925296846131894e-12,-11.961566754184942
20.99609375,F7,1.116018060009675e-12,-11.952328777352667
21.240234375,F7,1.144384115715782e-12,-11.941428178920654
21.484375,F7,1.1249211872382104e-12,-11.948877903460652
21.728515625,F7,1.1170911332345219e-12,-11.951911395329873
21.97265625,F7,1.2228654642576209e-12,-11.912621320023774
22.216796875,F7,1.1961113802588004e-12,-11.922228377555333
22.4609375,F7,1.1682185751096534e-12,-11.932475892597704
22.705078125,F7,1.2508741116733389e-12,-11.90278639562764
22.94921875,F7,1.1187060573318417e-12,-11.951284010387187
23.193359375,F7,1.1920476882568378e-12,-11.923706370155749
23.4375,F7,9.84808246458517e-13,-12.006648323423171
23.681640625,F7,9.543688929710421e-13,-12.0202837246512
23.92578125,F7,1.0434642728882577e-12,-11.98152241612714
24.169921875,F7,1.041633534908923e-12,-11.982285046641232
24.4140625,F7,1.0632210857974234e-12,-11.97337641905304
24.658203125,F7,1.0934415116108322e-12,-11.961204442497415
24.90234375,F7,1.0704421553826852e-12,-11.9704367961667
25.146484375,F7,9.669279208569276e-13,-12.01460589896852
25.390625,F7,1.233592825136058e-12,-11.908828165243897
25.634765625,F7,1.2127956566413685e-12,-11.916212367038591
25.87890625,F7,1.0577402369361745e-12,-11.975620974566096
26.123046875,F7,1.1314358313010294e-12,-11.946370071759734
26.3671875,F7,1.2196677920186849e-12,-11.913758444521976
26.611328125,F7,1.0923400160869681e-12,-11.96164215638811
26.85546875,F7,1.2242032036346789e-12,-11.912146488323971
27.099609375,F7,1.1430555244727257e-12,-11.941932673028662
27.34375,F7,1.049049874368102e-12,-11.979203863905624
27.587890625,F7,1.131016897569514e-12,-11.946530906598525
27.83203125,F7,1.213370392101234e-12,-11.916006606642618
28.076171875,F7,1.253949110966552e-12,-11.90172008812641
28.3203125,F7,1.2716230273128658e-12,-11.895641616220963
28.564453125,F7,1.2519412761740326e-12,-11.902416041757936
28.80859375,F7,1.3550467780007402e-12,-11.86804571211287
29.052734375,F7,1.302814540259665e-12,-11.885117403070552
29.296875,F7,1.2418496226519561e-12,-11.905930990315978
29.541015625,F7,1.274538781254457e-12,-11.894646945421414
29.78515625,F7,1.0860378063615808e-12,-11.964155056139044
30.029296875,F7,1.2081882355654773e-12,-11.917865397421211
30.2734375,F7,1.182588360774643e-12,-11.927166399712206
30.517578125,F7,1.2554253156947292e-12,-11.901209118033824
30.76171875,F7,1.4007908383981368e-12,-11.853626707334481
31.005859375,F7,1.3633234535664818e-12,-11.865401093957143
31.25,F7,1.2821540590916159e-12,-11.892059788394768
31.494140625,F7,1.1179022664892629e-12,-11.951596163336676
31.73828125,F7,1.0988527702048706e-12,-11.959060492627446
31.982421875,F7,1.1236661092892693e-12,-11.949362717623776
32.2265625,F7,1.163507320573959e-12,-11.934230879867691
32.470703125,F7,1.194799920722246e-12,-11.922704814884357
32.71484375,F7,1.2733594155031156e-12,-11.895048996080412
32.958984375,F7,1.1977169575282658e-12,-11.921645801568616
33.203125,F7,1.2554038017660694e-12,-11.901216560500087
33.447265625,F7,1.2038115623542534e-12,-11.919441489684983
33.69140625,F7,1.2668822374562257e-12,-11.897263752914412
33.935546875,F7,1.2800572588334328e-12,-11.892770603290241
34.1796875,F7,1.083619945481202e-12,-11.965123009791782
34.423828125,F7,1.1436310977611808e-12,-11.941714043763108
34.66796875,F7,1.133019178649091e-12,-11.945762738758866
34.912109375,F7,1.0901497028060026e-12,-11.962513859271919
35.15625,F7,1.131087740377279e-12,-11.946503704814852
35.400390625,F7,9.962964695320353e-13,-12.001611408641574
35.64453125,F7,1.063967301258266e-12,-11.973071718940703
35.888671875,F7,1.1733753637735045e-12,-11.930563034484733
36.1328125,F7,1.208008157830849e-12,-11.917930132859789
36.376953125,F7,1.1285528632471989e-12,-11.947478093051576
36.62109375,F7,1.1921672173900952e-12,-11.923662824716182
36.865234375,F7,1.1213828882785192e-12,-11.95024607529559
37.109375,F7,1.0937553803521869e-12,-11.961079797602528
37.353515625,F7,1.0835745729420754e-12,-11.965141194632327
37.59765625,F7,1.175325349410003e-12,-11.92984189688593
37.841796875,F7,1.1737311896203529e-12,-11.930431354733964
38.0859375,F7,1.1274965791520572e-12,-11.947884767106444
38.330078125,F7,1.2431809683962922e-12,-11.905465647017854
38.57421875,F7,1.3747945270338158e-12,-11.861762205429011
38.818359375,F7,1.5463853449752366e-12,-11.810682274749386
39.0625,F7,1.385570443172914e-12,-11.85837138954715
39.306640625,F7,1.332404503077333e-12,-11.875363908209671
39.55078125,F7,1.3804419989843097e-12,-11.859981836073061
39.794921875,F7,1.4374638721281816e-12,-11.842403061652275
0.0,F8,7.878093380580275e-10,-9.103578875719009
0.244140625,F8,6.8898690473950085e-09,-8.161789032451475
0.48828125,F8,2.598202353154248e-09,-8.585327028229877
0.732421875,F8,9.336313521288227e-10,-9.029824572742548
0.9765625,F8,5.341681217188183e-10,-9.27232203352676
1.220703125,F8,3.365503427420123e-10,-9.472949962822616
1.46484375,F8,2.2964370892610822e-10,-9.638945447551087
1.708984375,F8,1.62716185116052e-10,-9.788569246344077
1.953125,F8,1.4049505568285603e-10,-9.852338959228195
2.197265625,F8,9.942565392250672e-11,-10.002501543977864
2.44140625,F8,7.816642234185652e-11,-10.106979765140833
2.685546875,F8,6.834315023943481e-11,-10.165305006513682
2.9296875,F8,5.4739925400649006e-11,-10.261695798780272
3.173828125,F8,4.35992274630646e-11,-10.360521205949317
3.41796875,F8,3.922060030470588e-11,-10.406485763370274
3.662109375,F8,3.3384948735922925e-11,-10.476449286308524
3.90625,F8,2.7265310136179168e-11,-10.56438955795643
4.150390625,F8,2.671775670688628e-11,-10.57320000917253
4.39453125,F8,2.185684720109138e-11,-10.660412483828168
4.638671875,F8,1.8100090341021164e-11,-10.74231925747838
4.8828125,F8,1.564243316530419e-11,-10.805695691936288
5.126953125,F8,1.3635354438523108e-11,-10.865333568489195
5.37109375,F8,1.2270293738119344e-11,-10.911145040588611
5.615234375,F8,1.174507182616159e-11,-10.930144322980862
5.859375,F8,1.0207501101292096e-11,-10.991080564548726
6.103515625,F8,1.0037323662317317e-11,-10.998382071417396
6.34765625,F8,8.901665731951297e-12,-11.050528718017398
6.591796875,F8,7.845368751634085e-12,-11.105386638688113
6.8359375,F8,6.3190728563112226e-12,-11.199346637370379
7.080078125,F8,5.822744986433769e-12,-11.234872229883358
7.32421875,F8,5.864135504815538e-12,-11.231796002842758
7.568359375,F8,6.269791309361025e-12,-11.202746914464544
7.8125,F8,5.259388020513686e-12,-11.279064787172556
8.056640625,F8,5.714266916209876e-12,-11.243039477371251
8.30078125,F8,5.661347221176799e-12,-11.247080208193188
8.544921875,F8,4.688890755992096e-12,-11.328929885542767
8.7890625,F8,4.650097892673404e-12,-11.332537904357277
9.033203125,F8,3.839653862602148e-12,-11.415707924678678
9.27734375,F8,3.845980626691098e-12,-11.414992907758055
9.521484375,F8,4.190961281556993e-12,-11.37768635140281
9.765625,F8,3.637691602111856e-12,-11.439174122528806
10.009765625,F8,2.661432961564298e-12,-11.574884468732021
10.25390625,F8,2.705971460340116e-12,-11.567676788182656
10.498046875,F8,2.821028834283507e-12,-11.549592474813716
10.7421875,F8,2.667590599900239e-12,-11.573880821624748
10.986328125,F8,2.5924754753088176e-12,-11.586285343324043
11.23046875,F8,2.193815135714276e-12,-11.658799971529662
11.474609375,F8,2.1879445047943746e-12,-11.659963697680118
11.71875,F8,2.1048406499197244e-12,-11.676780777491077
11.962890625,F8,1.820486308183827e-12,-11.739812583031917
12.20703125,F8,2.0477860628385098e-12,-11.688715417120962
12.451171875,F8,1.86737827950899e-12,-11.728767697014787
12.6953125,F8,1.807482055322444e-12,-11.742926005686614
12.939453125,F8,1.8028302616544064e-12,-11.744045160630337
13.18359375,F8,1.5594510357353325e-12,-11.807028256843864
13.427734375,F8,1.6019428943086597e-12,-11.79535296960551
13.671875,F8,1.6882940470990273e-12,-11.77255191084367
13.916015625,F8,1.728733691814011e-12,-11.762271903824697
14.16015625,F8,1.662324989957718e-12,-11.779284066263331
14.404296875,F8,1.4474327343204758e-12,-11.839401609840408
14.6484375,F8,1.2608969637579925e-12,-11.899320401055483
14.892578125,F8,1.2773192212063993e-12,-11.893700552475508
15.13671875,F8,1.2196457422659761e-12,-11.913766295981654
15.380859375,F8,1.2017516012966065e-12,-11.92018529051505
15.625,F8,1.2110368434172224e-12,-11.916842644099397
15.869140625,F8,1.191177336822481e-12,-11.924023578004848
16.11328125,F8,1.1427711517719292e-12,-11.942040731523806
16.357421875,F8,9.640141920214505e-13,-12.015916572454811
16.6015625,F8,9.77661621484159e-13,-12.009811432892104
16.845703125,F8,1.0142736520557445e-12,-11.993844856103273
17.08984375,F8,1.0400276426780876e-12,-11.982955117525242
17.333984375,F8,9.637995958493036e-13,-12.016013260147753
17.578125,F8,9.513612527504638e-13,-12.021654540596735
17.822265625,F8,9.532842507612176e-13,-12.020777581911231
18.06640625,F8,9.524098007441904e-13,-12.021176144149958
18.310546875,F8,9.078540545873384e-13,-12.0419839624721
18.5546875,F8,8.139553975822516e-13,-12.089399392548913
18.798828125,F8,8.334011598410632e-13,-12.079145899472426
19.04296875,F8,8.903123612116118e-13,-12.050457596781417
19.287109375,F8,8.42453788159744e-13,-12.074453912530995
19.53125,F8,8.229290003566155e-13,-12.084637632689871
19.775390625,F8,8.297110143347155e-13,-12.081073144652501
20.01953125,F8,7.573489372984099e-13,-12.120703979644436
20.263671875,F8,7.837795645399085e-13,-12.105806064056756
20.5078125,F8,7.426711436132465e-13,-12.12920345020989
20.751953125,F8,7.836093143361092e-13,-12.105900410425217
20.99609375,F8,8.028526750399544e-13,-12.095364141255917
21.240234375,F8,8.185151899586695e-13,-12.086973256564786
21.484375,F8,7.869389714428379e-13,-12.104058946666752
21.728515625,F8,7.634371013886219e-13,-12.11722673810343
21.97265625,F8,7.477001113728407e-13,-12.126272554663462
22.216796875,F8,6.848285758229787e-13,-12.164418126159015
22.4609375,F8,7.113902553010834e-13,-12.147892088121216
22.705078125,F8,7.020737577636025e-13,-12.153617259797478
22.94921875,F8,5.77806934068514e-13,-12.238217250637161
23.193359375,F8,6.058356662600646e-13,-12.217645162822278
23.4375,F8,5.418811161255651e-13,-12.266095983339634
23.681640625,F8,5.13331035471302e-13,-12.289602477943655
23.92578125,F8,6.43442201650006e-13,-12.191490458288461
24.169921875,F8,5.8979167544214e-13,-12.229301361548643
24.4140625,F8,5.414760690658988e-13,-12.266420732579359
24.658203125,F8,5.852854071736669e-13,-12.232632303944863
24.90234375,F8,5.877388585914785e-13,-12.230815594781676
25.146484375,F8,5.54157032466362e-13,-12.256367151029755
25.390625,F8,6.027351293560002e-13,-12.21987349570505
25.634765625,F8,5.911718658701416e-13,-12.228286242387398
25.87890625,F8,6.274993907237413e-13,-12.20238669152891
26.123046875,F8,6.609449421707905e-13,-12.179834716470955
26.3671875,F8,6.127332785623892e-13,-12.212728531772617
26.611328125,F8,6.583095511100338e-13,-12.181569843883628
26.85546875,F8,7.031466728675012e-13,-12.152954073880787
27.099609375,F8,6.286699924068639e-13,-12.201577268842009
27.34375,F8,5.844351675501978e-13,-12.23326365890224
27.587890625,F8,6.594803440041047e-13,-12.18079814419308
27.83203125,F8,6.117359227770895e-13,-12.213436015814462
28.076171875,F8,6.484578951196803e-13,-12.188118217746178
28.3203125,F8,6.58630741261689e-13,-12.18135800267248
28.564453125,F8,7.062854379285384e-13,-12.151019747865321
28.80859375,F8,6.914927168874999e-13,-12.16021238971552
29.052734375,F8,6.299888070098855e-13,-12.200667166573442
29.296875,F8,5.963980889593262e-13,-12.22446375682828
29.541015625,F8,6.009258716582341e-13,-12.221179097906322
29.78515625,F8,5.68690008660975e-13,-12.245124401819087
30.029296875,F8,5.904936302783538e-13,-12.228784782808946
30.2734375,F8,5.980831586434194e-13,-12.223238426665318
30.517578125,F8,6.874275574383719e-13,-12.162773061952167
30.76171875,F8,6.106614936928323e-13,-12.214199464323704
31.005859375,F8,6.292615244254354e-13,-12.201168821947988
31.25,F8,5.044642122245788e-13,-12.297169638118207
31.494140625,F8,5.509641455717246e-13,-12.258876662286147
31.73828125,F8,6.375957767629104e-13,-12.195454568234652
31.982421875,F8,6.231799415125657e-13,-12.205386533882672
32.2265625,F8,5.090210730774027e-13,-12.293264237836544
32.470703125,F8,5.20720138109809e-13,-12.283395626278894
32.71484375,F8,5.52941772376675e-13,-12.25732059973858
32.958984375,F8,5.214419689124084e-13,-12.28279401702357
33.203125,F8,5.129957433010977e-13,-12.289886238530512
33.447265625,F8,4.5283816127118793e-13,-12.344056981706808
33.69140625,F8,4.710249284410576e-13,-12.326956107737548
33.935546875,F8,5.168173232040685e-13,-12.286662937648718
34.1796875,F8,5.135999107046162e-13,-12.2893750604464
34.423828125,F8,4.90392500865505e-13,-12.309456179716461
34.66796875,F8,5.406450200848224e-13,-12.2670877929689
34.912109375,F8,4.646706339557594e-13,-12.33285477299984
35.15625,F8,4.731368986383536e-13,-12.32501318120499
35.400390625,F8,4.574008592599471e-13,-12.339703023875526
35.64453125,F8,4.743420814207008e-13,-12.323908345054837
35.888671875,F8,4.337955525091881e-13,-12.362714904905088
36.1328125,F8,4.74974377385301e-13,-12.323329817870533
36.376953125,F8,5.305016728763393e-13,-12.275313242262513
36.62109375,F8,5.347919632314196e-13,-12.271815127869425
36.865234375,F8,5.162691273518257e-13,-12.287123844779673
37.109375,F8,4.859418946078274e-13,-12.313415657404022
37.353515625,F8,4.601233620041876e-13,-12.337125715589957
37.59765625,F8,4.385148240523002e-13,-12.358015720666712
37.841796875,F8,4.712962250400226e-13,-12.326706038812087
38.0859375,F8,4.257615063023113e-13,-12.370833606298829
38.330078125,F8,4.268230436772064e-13,-12.369752141563183
38.57421875,F8,4.632162010999856e-13,-12.334216259459206
38.818359375,F8,5.087278055600157e-13,-12.293514524465635
39.0625,F8,4.984329829628989e-13,-12.302393226692327
39.306640625,F8,5.311518297455553e-13,-12.274781318098418
39.55078125,F8,4.885137898651766e-13,-12.31112317242049
39.794921875,F8,4.821280400145347e-13,-12.316837609712886
0.0,T3,6.345106999014161e-10,-9.19756104989873
0.244140625,T3,5.153419408515748e-09,-8.287904511256782
0.48828125,T3,1.9652447970753607e-09,-8.706583344831895
0.732421875,T3,8.366994570927673e-10,-9.077430512813848
0.9765625,T3,4.817563970706435e-10,-9.31717250979335
1.220703125,T3,3.1743634673376513e-10,-9.498343347643658
1.46484375,T3,2.1382066123672002e-10,-9.669950331739239
1.708984375,T3,1.5690664751088317e-10,-9.80435865669261
1.953125,T3,1.312834907343225e-10,-9.881789884221119
2.197265625,T3,9.626167880561918e-11,-10.016546568488092
2.44140625,T3,7.261746961740374e-11,-10.138958888311377
2.685546875,T3,5.921453908809572e-11,-10.22757164681606
2.9296875,T3,4.7665802572914206e-11,-10.321793090147258
3.173828125,T3,3.9646979805425376e-11,-10.401789890409324
3.41796875,T3,3.672246725998766e-11,-10.435068147694068
3.662109375,T3,3.0966083534179486e-11,-10.509113718991012
3.90625,T3,2.5612697206358956e-11,-10.591544684703827
4.150390625,T3,2.433107115154132e-11,-10.613838771259744
4.39453125,T3,2.0850890495785726e-11,-10.680875392529675
4.638671875,T3,1.7336122249791975e-11,-10.76104803914654
4.8828125,T3,1.5761287037181115e-11,-10.802408321724407
5.126953125,T3,1.309793776534134e-11,-10.882797077446158
5.37109375,T3,1.1574832763507829e-11,-10.936485275075487
5.615234375,T3,9.110040284885714e-12,-11.040479702558848
5.859375,T3,8.815364715854756e-12,-11.054759715037202
6.103515625,T3,9.119489363891438e-12,-11.040029478848435
6.34765625,T3,8.818728539465572e-12,-11.05459402576372
6.591796875,T3,7.580596020205015e-12,-11.120296646860034
6.8359375,T3,7.167992886089955e-12,-11.144602434363428
7.080078125,T3,7.043151356243018e-12,-11.152232978585541
7.32421875,T3,6.587959978937776e-12,-11.181249047780861
7.568359375,T3,6.2938816658538405e-12,-11.201081426715112
7.8125,T3,5.405052018626635e-12,-11.267200122007841
8.056640625,T3,5.062318832233184e-12,-11.295650505815654
8.30078125,T3,4.830343887847744e-12,-11.316021949315106
8.544921875,T3,4.262319483585925e-12,-11.37035400071326
8.7890625,T3,3.743848047701212e-12,-11.426681786371987
9.033203125,T3,3.3835771304655438e-12,-11.47062391909073
9.27734375,T3,3.1983057529378397e-12,-11.495080020744123
9.521484375,T3,3.0771874699395428e-12,-11.511846044642972
9.765625,T3,3.010769675752284e-12,-11.52132246679738
10.009765625,T3,2.6566235982282087e-12,-11.575669973927106
10.25390625,T3,2.5987863820517608e-12,-11.585229417655196
10.498046875,T3,2.827712332235059e-12,-11.548564774110469
10.7421875,T3,2.5892815785075933e-12,-11.586820718455604
10.986328125,T3,2.34122108188492e-12,-11.630557573868865
11.23046875,T3,2.135349743802024e-12,-11.670530982763724
11.474609375,T3,2.2590424625236597e-12,-11.646075605703633
11.71875,T3,1.941331600938624e-12,-11.711900275967805
11.962890625,T3,1.6321502826507617e-12,-11.787239855434434
12.20703125,T3,1.891392441958477e-12,-11.723218350745585
12.451171875,T3,1.8458849891401867e-12,-11.733795361889634
12.6953125,T3,1.8132975418008369e-12,-11.741530927200785
12.939453125,T3,1.836313090927029e-12,-11.73605326971999
13.18359375,T3,1.7038187534792576e-12,-11.76857660590169
13.427734375,T3,1.5715817372350159e-12,-11.80366302660504
13.671875,T3,1.5131092789617365e-12,-11.820129705462444
13.916015625,T3,1.401959978672688e-12,-11.853264383865575
14.16015625,T3,1.220561781147524e-12,-11.913440233016653
14.404296875,T3,1.1879595135838748e-12,-11.925198360134903
14.6484375,T3,1.1596738207449888e-12,-11.93566414678223
14.892578125,T3,1.2010840619172782e-12,-11.920426595969927
15.13671875,T3,1.110721723402354e-12,-11.954394734154288
15.380859375,T3,1.225649715789333e-12,-11.911633631152183
15.625,T3,1.1333175754553662e-12,-11.945648376154194
15.869140625,T3,1.0547437957599317e-12,-11.976853020556321
16.11328125,T3,1.055752488108103e-12,-11.976437886393374
