frequency,channel,power,log_power
10.009765625,T5,8.015925491816452e-12,-11.096046328233735
10.25390625,T5,6.295273258549774e-12,-11.200985413752369
10.498046875,T5,4.815896536481852e-12,-11.317322851924168
10.7421875,T5,4.546163247435803e-12,-11.342354973321207
10.986328125,T5,4.027553329689945e-12,-11.3949587002851
11.23046875,T5,3.460379470054066e-12,-11.460876273255199
11.474609375,T5,3.243274102204541e-12,-11.489016345793742
11.71875,T5,2.6370548098068872e-12,-11.578880843528784
11.962890625,T5,2.881163776324998e-12,-11.54043205406509
12.20703125,T5,2.412549092855119e-12,-11.617523840454988
12.451171875,T5,2.52313427112198e-12,-11.598059637450824
12.6953125,T5,2.124962908593241e-12,-11.672648646194315
12.939453125,T5,2.3510064395839415e-12,-11.628746181308093
13.18359375,T5,2.096967547128162e-12,-11.678408290665901
13.427734375,T5,2.105152418323347e-12,-11.676716454678484
13.671875,T5,2.048129988722985e-12,-11.68864248344152
13.916015625,T5,1.9096794063335096e-12,-11.719039535237432
14.16015625,T5,2.0261494724879497e-12,-11.69332851915234
14.404296875,T5,1.7455260518209473e-12,-11.758073664994948
14.6484375,T5,1.757312773715268e-12,-11.755150934116775
14.892578125,T5,1.54492923871024e-12,-11.811091407463383
15.13671875,T5,1.693421797058389e-12,-11.77123485446087
15.380859375,T5,1.4053034960095497e-12,-11.852229873332988
15.625,T5,1.5608236920109732e-12,-11.806646151332952
15.869140625,T5,1.7307796404114114e-12,-11.76175822215657
16.11328125,T5,1.4941577898933939e-12,-11.825603536616017
16.357421875,T5,1.6357215954043034e-12,-11.786290612564846
16.6015625,T5,1.729321337609943e-12,-11.762124299852653
16.845703125,T5,1.7784658739817197e-12,-11.74995446383981
17.08984375,T5,1.7831238421613217e-12,-11.748818492999893
17.333984375,T5,2.0724081990972158e-12,-11.683524698176253
17.578125,T5,2.0122635636129786e-12,-11.696315136575238
17.822265625,T5,2.2642440543996597e-12,-11.645076763982601
18.06640625,T5,2.25790790189009e-12,-11.646293776545972
18.310546875,T5,2.1535755207398648e-12,-11.666839893966156
18.5546875,T5,1.8732586627530757e-12,-11.727402250360898
18.798828125,T5,1.647314557624776e-12,-11.783223463612984
19.04296875,T5,1.745238397317194e-12,-11.758145240585783
19.287109375,T5,1.4295663697287225e-12,-11.844795677075604
19.53125,T5,1.476777883172392e-12,-11.830684820440666
19.775390625,T5,1.3637261651268254e-12,-11.86527282683026
20.01953125,T5,1.2325668850015996e-12,-11.909189504505932
20.263671875,T5,1.1524598414469557e-12,-11.93837419907658
20.5078125,T5,9.402346206253846e-13,-12.02676376158241
20.751953125,T5,1.0037317032574994e-12,-11.998382358272893
20.99609375,T5,8.452168741623019e-13,-12.073031841148332
21.240234375,T5,1.0009623180898753e-12,-11.999582271525345
21.484375,T5,8.988466362890088e-13,-12.046314402477284
21.728515625,T5,9.239213541570393e-13,-12.034364995131915
21.97265625,T5,7.931279723964913e-13,-12.100656732957784
22.216796875,T5,7.722846506002337e-13,-12.112222596814956
22.4609375,T5,7.993345218097807e-13,-12.097271430233256
22.705078125,T5,7.191832677769642e-13,-12.14316042527464
22.94921875,T5,6.356363552724927e-13,-12.19679127124644
23.193359375,T5,6.999579109256302e-13,-12.15492807370332
23.4375,T5,6.373082170156798e-13,-12.19565048198842
23.681640625,T5,6.817667012253072e-13,-12.166364214352743
23.92578125,T5,6.782144129720666e-13,-12.168632985115696
24.169921875,T5,6.28318873946147e-13,-12.201819894402236
24.4140625,T5,6.781118092449548e-13,-12.168698692364973
24.658203125,T5,5.835904324600363e-13,-12.233891836661847
24.90234375,T5,5.862705851773396e-13,-12.23190189502829
25.146484375,T5,5.980506290173442e-13,-12.223262048499686
25.390625,T5,5.962413350836853e-13,-12.224577919319017
25.634765625,T5,5.619895518240671e-13,-12.250271758500928
25.87890625,T5,5.956388196730004e-13,-12.225017005647231
26.123046875,T5,5.773877725126046e-13,-12.238532417522379
26.3671875,T5,5.70539207032867e-13,-12.243714505824281
26.611328125,T5,5.44530452358071e-13,-12.263977827714895
26.85546875,T5,5.116096702943528e-13,-12.291061255210224
27.099609375,T5,5.207693766101328e-13,-12.283354561997974
27.34375,T5,4.437655856518111e-13,-12.352846380655242
27.587890625,T5,4.825275343418416e-13,-12.316477899581246
27.83203125,T5,4.815680226663028e-13,-12.31734235904393
28.076171875,T5,4.201724691522011e-13,-12.37657240715849
28.3203125,T5,4.211124361025594e-13,-12.375601933001564
28.564453125,T5,4.0397968589059923e-13,-12.393640472828574
28.80859375,T5,3.897468745955524e-13,-12.40921735875964
29.052734375,T5,4.4233517755180347e-13,-12.35424852115688
29.296875,T5,4.685410688920415e-13,-12.329252336021705
29.541015625,T5,4.02897687622852e-13,-12.394805225179299
29.78515625,T5,4.274026310331998e-13,-12.369162808705212
30.029296875,T5,3.713311849562719e-13,-12.430238576532766
30.2734375,T5,3.8187120842120477e-13,-12.418083084478637
30.517578125,T5,3.434493148757665e-13,-12.464137345631908
30.76171875,T5,3.7738092230063444e-13,-12.423220058460918
31.005859375,T5,4.298054318588338e-13,-12.366728100218676
31.25,T5,4.681542762250933e-13,-12.329611005318654
31.494140625,T5,3.949069144757644e-13,-12.403505262079156
31.73828125,T5,3.8191193383774053e-13,-12.418036770747126
31.982421875,T5,3.981675092679154e-13,-12.39993418157972
32.2265625,T5,3.637948317306968e-13,-12.439143475054786
32.470703125,T5,4.19969881695907e-13,-12.376781854083735
32.71484375,T5,4.069983886938777e-13,-12.390407310142699
32.958984375,T5,3.388807431156454e-13,-12.46995310922762
33.203125,T5,3.0089005385092654e-13,-12.521592167956333
33.447265625,T5,3.221767908817945e-13,-12.491905748693389
33.69140625,T5,3.7522191568248364e-13,-12.425711803603186
33.935546875,T5,3.5949940866674124e-13,-12.444301819642662
34.1796875,T5,3.5858038044952e-13,-12.445413476334373
34.423828125,T5,3.0476867115783664e-13,-12.516029678548207
34.66796875,T5,2.86512267784456e-13,-12.54285677782563
34.912109375,T5,3.256267219291794e-13,-12.487279962781004
35.15625,T5,3.065097870340085e-13,-12.513555653651263
35.400390625,T5,3.263294119217224e-13,-12.486343781683603
35.64453125,T5,2.894411376621137e-13,-12.538439743465856
35.888671875,T5,2.6810767278496973e-13,-12.571690757070865
36.1328125,T5,3.3245962448303894e-13,-12.478261089996776
36.376953125,T5,4.141303280450814e-13,-12.382862963604538
36.62109375,T5,3.481542833446472e-13,-12.458228257327404
36.865234375,T5,3.004120395790917e-13,-12.522282666148605
37.109375,T5,2.997620285213488e-13,-12.523223380987625
37.353515625,T5,2.829305411952565e-13,-12.548320169698702
37.59765625,T5,2.588957333640984e-13,-12.586875106736612
37.841796875,T5,2.709447692372766e-13,-12.56711922890446
38.0859375,T5,2.6192398780371573e-13,-12.581824725730069
38.330078125,T5,2.821696839480384e-13,-12.54948964827597
38.57421875,T5,2.7316449015508945e-13,-12.563575757157501
38.818359375,T5,2.7017846659656653e-13,-12.568349267493677
39.0625,T5,2.699316450014041e-13,-12.568746198645135
39.306640625,T5,2.317244302307059e-13,-12.635028177021088
39.55078125,T5,2.404481991958667e-13,-12.618978471167535
39.794921875,T5,2.3277495647587393e-13,-12.633063745883772
0.0,T6,5.823781024457091e-09,-8.23479496296319
0.244140625,T6,3.856048190893246e-08,-7.413857547147777
0.48828125,T6,7.1942635693674425e-09,-8.143013655393647
0.732421875,T6,2.8266272557036363e-09,-8.548731457681024
0.9765625,T6,2.847983613417659e-09,-8.545462513849353
1.220703125,T6,2.7181671139781366e-09,-8.565723846187966
1.46484375,T6,2.0333077803663913e-09,-8.691796877536241
1.708984375,T6,1.5182405588846e-09,-8.81865941083907
1.953125,T6,1.0352479676654035e-09,-8.984955613404736
2.197265625,T6,7.748029608180493e-10,-9.110808728344661
2.44140625,T6,8.319524653458503e-10,-9.079901486963779
2.685546875,T6,8.941912100508374e-10,-9.048569603585836
2.9296875,T6,6.638948166774598e-10,-9.177900722070303
3.173828125,T6,5.876841021903161e-10,-9.230856057497965
3.41796875,T6,5.803936711980992e-10,-9.236277331897169
3.662109375,T6,5.048271211199005e-10,-9.296857321283104
3.90625,T6,3.996775251083807e-10,-9.398290272545104
4.150390625,T6,3.716582090889287e-10,-9.429856270172616
4.39453125,T6,2.4213911137298227e-10,-9.615935055739692
4.638671875,T6,1.5278200746847924e-10,-9.815927787888942
4.8828125,T6,1.5937304284265383e-10,-9.797585135479096
5.126953125,T6,1.4124816705987483e-10,-9.850017179196644
5.37109375,T6,9.355169014177743e-11,-10.028948361957482
5.615234375,T6,7.726013043584601e-11,-10.112044562984877
5.859375,T6,5.563908157703687e-11,-10.254620047431194
6.103515625,T6,3.51091541295358e-11,-10.454579633687604
6.34765625,T6,3.651068212021837e-11,-10.43758005315601
6.591796875,T6,3.48644685585463e-11,-10.457616950388788
6.8359375,T6,1.5747423879210793e-11,-10.802790482290273
7.080078125,T6,1.481904710959373e-11,-10.82917972134658
7.32421875,T6,1.8407913932974488e-11,-10.734995424897955
7.568359375,T6,1.6838799709482674e-11,-10.773688868782132
7.8125,T6,2.1158945763752496e-11,-10.67450597465154
8.056640625,T6,2.6321683080543718e-11,-10.579686344190959
8.30078125,T6,2.6423834219562448e-11,-10.578004164027325
8.544921875,T6,4.603419309228865e-11,-10.336919464951677
8.7890625,T6,6.206044087926025e-11,-10.20718514349968
9.033203125,T6,4.6721547602712845e-11,-10.33048278010399
9.27734375,T6,3.6413975691140725e-11,-10.43873190204754
9.521484375,T6,2.791574412697672e-11,-10.554150791029294
9.765625,T6,1.7983328758210113e-11,-10.745129916189205
10.009765625,T6,1.595672320588882e-11,-10.79705628840575
10.25390625,T6,1.6912909538022028e-11,-10.77178167403366
10.498046875,T6,1.463218614053729e-11,-10.834690782702907
10.7421875,T6,1.3884381910623992e-11,-10.857473448919135
10.986328125,T6,1.6860486254668396e-11,-10.773129904523016
11.23046875,T6,1.2681079838532558e-11,-10.896843763177603
11.474609375,T6,1.0983021497286708e-11,-10.959278166344737
11.71875,T6,1.3688820279080178e-11,-10.86363397833514
11.962890625,T6,1.3031449565314272e-11,-10.885007272453016
12.20703125,T6,8.223998339777561e-12,-11.084916986022135
12.451171875,T6,9.648564287509964e-12,-11.01553730514325
12.6953125,T6,8.997443305567385e-12,-11.045880881230406
12.939453125,T6,7.274555767341298e-12,-11.138193522435932
13.18359375,T6,9.521236154809463e-12,-11.021306662922175
13.427734375,T6,8.798493311686906e-12,-11.05559169176387
13.671875,T6,5.30053343917051e-12,-11.275680421336887
13.916015625,T6,5.661920752384385e-12,-11.24703621357265
14.16015625,T6,6.914359207046729e-12,-11.16024806222694
14.404296875,T6,4.674164197286874e-12,-11.330296035477573
14.6484375,T6,5.564853529480319e-12,-11.25454626208859
14.892578125,T6,6.2068375876770345e-12,-11.20712961850996
15.13671875,T6,4.3191118652723896e-12,-11.364605547552094
15.380859375,T6,4.862944055792125e-12,-11.313100726607132
15.625,T6,7.18828278983032e-12,-11.143374845913781
15.869140625,T6,5.783685674161242e-12,-11.237795317664888
16.11328125,T6,5.551395703699505e-12,-11.255597815037405
16.357421875,T6,6.511468680765846e-12,-11.186321043995012
16.6015625,T6,5.216527655147343e-12,-11.282618485886427
16.845703125,T6,5.0989909641761935e-12,-11.292515757636743
17.08984375,T6,7.849606804194113e-12,-11.105152097018516
17.333984375,T6,6.933104970659844e-12,-11.159072224316846
17.578125,T6,5.799418335008739e-12,-11.23661556274117
17.822265625,T6,7.35627117339769e-12,-11.13334226979019
18.06640625,T6,6.576641848135617e-12,-11.181995808378483
18.310546875,T6,5.639573311145063e-12,-11.248753753397015
18.5546875,T6,6.957721515355738e-12,-11.157532957992093
18.798828125,T6,6.610012090974418e-12,-11.17979774610609
19.04296875,T6,5.112141307106992e-12,-11.291397150145304
19.287109375,T6,5.708964581128185e-12,-11.24344265138258
19.53125,T6,5.753650728293218e-12,-11.240056505215744
19.775390625,T6,4.13318664122877e-12,-11.383714982953089
20.01953125,T6,4.343236367135237e-12,-11.36218653486775
20.263671875,T6,4.651355274630998e-12,-11.33242048742482
20.5078125,T6,3.016433145505683e-12,-11.52050629569474
20.751953125,T6,3.1995518931510773e-12,-11.494910841667293
20.99609375,T6,3.7886058657465175e-12,-11.421520572670286
21.240234375,T6,2.764163366464004e-12,-11.558436293042702
21.484375,T6,2.5294272531803237e-12,-11.596977806469557
21.728515625,T6,3.030871449157379e-12,-11.518432483330674
21.97265625,T6,2.240034192150333e-12,-11.649745352492229
22.216796875,T6,1.923046214109909e-12,-11.71601027879233
22.4609375,T6,2.5833467906536928e-12,-11.587817289855384
22.705078125,T6,1.953986387714188e-12,-11.709078466083575
22.94921875,T6,1.4085249683109864e-12,-11.851235450060122
23.193359375,T6,1.9801297286590522e-12,-11.703306355902534
23.4375,T6,1.652437415061942e-12,-11.781874980137609
23.681640625,T6,1.413774104702723e-12,-11.849619977327222
23.92578125,T6,2.028052072839996e-12,-11.692920898127296
24.169921875,T6,1.7067051361914145e-12,-11.767841504536394
24.4140625,T6,1.2864939461895886e-12,-11.890592253093466
24.658203125,T6,1.7803660457913478e-12,-11.749490696947406
24.90234375,T6,1.770183849507289e-12,-11.75198162590934
25.146484375,T6,1.3475678441393565e-12,-11.87044936076561
25.390625,T6,1.820836926264725e-12,-11.739728947777119
25.634765625,T6,1.7747909451002474e-12,-11.750852795699808
25.87890625,T6,1.253452331442418e-12,-11.90189217752959
26.123046875,T6,1.6813114755516506e-12,-11.774351822799392
26.3671875,T6,1.7492264479695406e-12,-11.757153964827985
26.611328125,T6,1.1841352498497901e-12,-11.926598690426593
26.85546875,T6,1.478388080861315e-12,-11.830211547501827
27.099609375,T6,1.691866204107245e-12,-11.771633984745849
27.34375,T6,1.199341521570979e-12,-11.921057130650969
27.587890625,T6,1.5148322863772599e-12,-11.81963544711732
27.83203125,T6,1.7527410274235805e-12,-11.756282247436955
28.076171875,T6,1.104195171127796e-12,-11.956954156450669
28.3203125,T6,1.128834484832047e-12,-11.947369731763006
28.564453125,T6,1.4082375376267925e-12,-11.851324083418628
28.80859375,T6,1.0823838050843113e-12,-11.965618714391896
29.052734375,T6,1.0181463351302366e-12,-11.992189797665032
29.296875,T6,1.4981104358075766e-12,-11.82445617068595
29.541015625,T6,1.1144169356604033e-12,-11.952952296612832
29.78515625,T6,9.685723461166662e-13,-12.01386793473237
30.029296875,T6,1.433603238892365e-12,-11.843571026493688
30.2734375,T6,1.3085046706325704e-12,-11.883224722832024
30.517578125,T6,1.0151315206959188e-12,-11.99347768680281
30.76171875,T6,1.395621398449265e-12,-11.855232380326541
31.005859375,T6,1.2401186492303365e-12,-11.906536761417671
31.25,T6,9.545239187289413e-13,-12.020213184460632
31.494140625,T6,1.1707237299027714e-12,-11.931545578654802
31.73828125,T6,1.0743801975991196e-12,-11.968842004949064
31.982421875,T6,9.068558215979944e-13,-12.042461754683782
32.2265625,T6,1.0400630693820864e-12,-11.982940324303032
32.470703125,T6,1.0339242784327413e-12,-11.985511266525451
32.71484375,T6,8.311959102847557e-13,-12.08029660229536
32.958984375,T6,1.0373799424168386e-12,-11.984062153278908
33.203125,T6,1.1053737259839464e-12,-11.95649086252953
33.447265625,T6,8.276155295797132e-13,-12.08217136872223
33.69140625,T6,9.865290295641289e-13,-12.005890130691547
33.935546875,T6,1.182798088059787e-12,-11.92708938616296
34.1796875,T6,8.825716845335597e-13,-12.054250010095366
34.423828125,T6,9.348066074955957e-13,-12.029278226544323
34.66796875,T6,1.1093842670124664e-12,-11.954917997460356
34.912109375,T6,8.70886829318344e-13,-12.060038277364175
35.15625,T6,9.187093672177471e-13,-12.036821855508672
35.400390625,T6,1.225404551500015e-12,-11.911720510908202
35.64453125,T6,9.352073125393212e-13,-12.029092106013175
35.888671875,T6,8.11566284443814e-13,-12.090676003511724
36.1328125,T6,1.1310243365378696e-12,-11.94652805014935
36.376953125,T6,9.733312067393013e-13,-12.011739352143568
36.62109375,T6,8.967415093244877e-13,-12.047332726691003
36.865234375,T6,1.1493668537098572e-12,-11.939541331526728
37.109375,T6,1.1035192647568604e-12,-11.957220080712956
37.353515625,T6,7.565093755618661e-13,-12.121185685314883
37.59765625,T6,8.959327110401898e-13,-12.047724606767915
37.841796875,T6,9.275425374906132e-13,-12.032666164328731
38.0859375,T6,6.58637177541616e-13,-12.181353758675012
38.330078125,T6,8.466216687668792e-13,-12.07231062021654
38.57421875,T6,8.875790531334219e-13,-12.051792955669313
38.818359375,T6,6.529544459089043e-13,-12.185117116704248
39.0625,T6,7.597943112041712e-13,-12.119303962455273
39.306640625,T6,7.919446598338548e-13,-12.101305165340426
39.55078125,T6,5.976406501462459e-13,-12.22355987047346
39.794921875,T6,5.653017201373164e-13,-12.24771969303801
0.0,Fz,4.866412736817861e-10,-9.312791059868642
0.244140625,Fz,4.735086991293604e-09,-8.324672037887371
0.48828125,Fz,2.0308169376748807e-09,-8.692329223094859
0.732421875,Fz,9.864895905914112e-10,-9.005907493049966
0.9765625,Fz,6.018011115393756e-10,-9.220547014444108
1.220703125,Fz,4.394029071898952e-10,-9.357137074014615
1.46484375,Fz,3.5555756615032805e-10,-9.449090075278884
1.708984375,Fz,2.476032781026896e-10,-9.606243609843823
1.953125,Fz,1.5370424514344267e-10,-9.813314137595166
2.197265625,Fz,1.3930040731184175e-10,-9.856047613705062
2.44140625,Fz,1.2896820861972438e-10,-9.889517332511721
2.685546875,Fz,1.3057617470166467e-10,-9.884136058432526
2.9296875,Fz,1.1528238551778111e-10,-9.93823704532306
3.173828125,Fz,8.6544890549102e-11,-10.062758566977868
3.41796875,Fz,6.319401906039072e-11,-10.19932402317305
3.662109375,Fz,6.319091001351927e-11,-10.19934539030773
3.90625,Fz,4.9501640279679007e-11,-10.305380410104597
4.150390625,Fz,4.4962898521515816e-11,-10.347145699856153
4.39453125,Fz,3.4609376426306424e-11,-10.460806225526845
4.638671875,Fz,2.819766586414604e-11,-10.549786840059227
4.8828125,Fz,2.556540435457505e-11,-10.59234733387537
5.126953125,Fz,2.6102306374413154e-11,-10.583321117128106
5.37109375,Fz,2.4216542805344184e-11,-10.615887857383342
5.615234375,Fz,1.903915289632247e-11,-10.720352378463987
5.859375,Fz,1.3031353346617684e-11,-10.885010479111113
6.103515625,Fz,1.4896818480513793e-11,-10.8269064741309
6.34765625,Fz,1.5013532211293654e-11,-10.823517119921531
6.591796875,Fz,1.1108764174538663e-11,-10.954334252673117
6.8359375,Fz,8.986744331765749e-12,-11.04639761358729
7.080078125,Fz,8.791800570271046e-12,-11.055922171837198
7.32421875,Fz,9.52796955312988e-12,-11.020999639322174
7.568359375,Fz,8.425451774432781e-12,-11.074406802874083
7.8125,Fz,6.86810014225393e-12,-11.163163381112867
8.056640625,Fz,6.321997202052197e-12,-11.199145700703582
8.30078125,Fz,6.492335616265783e-12,-11.187599037748328
8.544921875,Fz,6.939593061496218e-12,-11.158665995874877
8.7890625,Fz,7.969718082761719e-12,-11.098557040870688
9.033203125,Fz,7.47359143396563e-12,-11.126470647832946
9.27734375,Fz,7.316253473838312e-12,-11.135711256669877
9.521484375,Fz,7.915008780568669e-12,-11.10154859901383
9.765625,Fz,6.936959949981017e-12,-11.158830812859911
10.009765625,Fz,5.965668726156866e-12,-11.224340866695806
10.25390625,Fz,4.5090342894583706e-12,-11.345916462039641
10.498046875,Fz,3.769663733282166e-12,-11.423697388598818
10.7421875,Fz,3.6136983172327656e-12,-11.442048106514957
10.986328125,Fz,3.0206444297759693e-12,-11.519900393983471
11.23046875,Fz,2.7150802308246298e-12,-11.566217332450975
11.474609375,Fz,2.250268697182064e-12,-11.647765621116998
11.71875,Fz,2.0190661714190002e-12,-11.694849447568886
11.962890625,Fz,1.8781999894704725e-12,-11.726258166223685
12.20703125,Fz,1.6425077040080745e-12,-11.784492584751227
12.451171875,Fz,1.7546272658382505e-12,-11.755815126253477
12.6953125,Fz,1.600503252251978e-12,-11.795743439024596
12.939453125,Fz,1.5388343537114739e-12,-11.812808126848724
13.18359375,Fz,1.511801219921339e-12,-11.820505308548134
13.427734375,Fz,1.4864685981166142e-12,-11.827844260901507
13.671875,Fz,1.2580951148620729e-12,-11.900286523995502
13.916015625,Fz,1.224994157852978e-12,-11.911865982498032
14.16015625,Fz,1.2471271507983177e-12,-11.904089265787727
14.404296875,Fz,1.2270774051367912e-12,-11.911128040725748
14.6484375,Fz,1.0917075237055686e-12,-11.961893696662543
14.892578125,Fz,1.104964929302218e-12,-11.956651505917542
15.13671875,Fz,1.1119181950721544e-12,-11.953927163055775
15.380859375,Fz,1.1400800068605253e-12,-11.943064670313689
15.625,Fz,1.0478189937092645e-12,-11.979713733404429
15.869140625,Fz,1.1112212722046565e-12,-11.95419945345414
16.11328125,Fz,9.74031973919946e-13,-12.011426786582287
16.357421875,Fz,9.284062042137969e-13,-12.032261965968367
16.6015625,Fz,9.086152992763689e-13,-12.041619954803624
16.845703125,Fz,9.409043166173864e-13,-12.026454539035997
17.08984375,Fz,9.041436063086857e-13,-12.043762584486787
17.333984375,Fz,8.689593257806768e-13,-12.061000551517298
17.578125,Fz,9.251600815485832e-13,-12.033783114268456
17.822265625,Fz,8.063240177056949e-13,-12.093490403822498
18.06640625,Fz,9.03376978008752e-13,-12.044130981353948
18.310546875,Fz,8.499449015176362e-13,-12.070609226923876
18.5546875,Fz,8.055838833961098e-13,-12.093889230912918
18.798828125,Fz,8.283730406964396e-13,-12.081774043611627
19.04296875,Fz,8.53677056773508e-13,-12.068706390419205
19.287109375,Fz,9.073825223374268e-13,-12.042209590207223
19.53125,Fz,8.18771506189059e-13,-12.086837279492899
19.775390625,Fz,7.836346036220023e-13,-12.105886394741775
20.01953125,Fz,7.371924167986116e-13,-12.132419140842352
20.263671875,Fz,7.367946500550993e-13,-12.132653536258527
20.5078125,Fz,6.680910597671418e-13,-12.175164339831056
20.751953125,Fz,6.907356705959908e-13,-12.160688115815201
20.99609375,Fz,7.277051975976915e-13,-12.138044523141026
21.240234375,Fz,7.118149548621387e-13,-12.147632891935043
21.484375,Fz,6.144541886072543e-13,-12.211510490933314
21.728515625,Fz,6.039305396315078e-13,-12.219013008381268
21.97265625,Fz,5.465366876079096e-13,-12.262380679659605
22.216796875,Fz,5.253355418199735e-13,-12.279563215808109
22.4609375,Fz,5.464181296140671e-13,-12.262474899625339
22.705078125,Fz,4.811363871750352e-13,-12.317731797219754
22.94921875,Fz,4.821487025900255e-13,-12.316818997540421
23.193359375,Fz,4.3125492466563467e-13,-12.365265932514847
23.4375,Fz,4.86813135631787e-13,-12.31263771175784
23.681640625,Fz,4.567501445697554e-13,-12.340321306513275
23.92578125,Fz,4.540958189999026e-13,-12.342852496763712
24.169921875,Fz,4.034530234378183e-13,-12.394207025624524
24.4140625,Fz,4.575882303032539e-13,-12.339525154626061
24.658203125,Fz,4.1328351339650893e-13,-12.383751919140582
24.90234375,Fz,4.037888865165999e-13,-12.393845638316934
25.146484375,Fz,3.88657698499926e-13,-12.410432725403693
25.390625,Fz,3.7491574133633443e-13,-12.426066324763863
25.634765625,Fz,3.9396990268225943e-13,-12.40453695481982
25.87890625,Fz,3.628383043464781e-13,-12.440286871313731
26.123046875,Fz,3.624786715656762e-13,-12.440717542455316
26.3671875,Fz,3.9391480331990906e-13,-12.404597698095788
26.611328125,Fz,3.640884034823248e-13,-12.438793153485282
26.85546875,Fz,3.4653857948104745e-13,-12.460248409181883
27.099609375,Fz,3.2283002575765833e-13,-12.491026079233627
27.34375,Fz,2.674271177173856e-13,-12.572794556393813
27.587890625,Fz,2.9024053883623297e-13,-12.537241928344553
27.83203125,Fz,3.0248237406085773e-13,-12.519299927031781
28.076171875,Fz,3.1338658959770377e-13,-12.503919591748497
28.3203125,Fz,2.9850190324380374e-13,-12.52505289547047
28.564453125,Fz,2.8782911764064664e-13,-12.540865273669036
28.80859375,Fz,2.8465536183943057e-13,-12.54568063129615
29.052734375,Fz,2.8557721482872263e-13,-12.544276446296797
29.296875,Fz,3.1706904530810266e-13,-12.498846155034043
29.541015625,Fz,2.861363367558412e-13,-12.543426987177275
29.78515625,Fz,2.7115347092420773e-13,-12.566784831967665
30.029296875,Fz,2.75693515033284e-13,-12.559573449412484
30.2734375,Fz,2.5794187265847426e-13,-12.58847815150916
30.517578125,Fz,2.1149734958276992e-13,-12.674695070694566
30.76171875,Fz,2.38693264356944e-13,-12.62215983609959
31.005859375,Fz,2.734211752553998e-13,-12.563167854287371
31.25,Fz,2.753124539242013e-13,-12.560174142590597
31.494140625,Fz,2.376405758994213e-13,-12.624079403822543
31.73828125,Fz,2.195492165795037e-13,-12.658468108255816
31.982421875,Fz,2.5292766644539856e-13,-12.597003662836709
32.2265625,Fz,2.432222598485152e-13,-12.613996680686371
32.470703125,Fz,2.33284674936236e-13,-12.632113790178533
32.71484375,Fz,2.5622529739379817e-13,-12.591377994122324
32.958984375,Fz,2.170497521571387e-13,-12.66344070573336
33.203125,Fz,1.9777269396524173e-13,-12.703833670670305
33.447265625,Fz,2.1385399809850605e-13,-12.669882625996891
33.69140625,Fz,2.382074843299032e-13,-12.62304459737837
33.935546875,Fz,2.2504690323506181e-13,-12.647726958807162
34.1796875,Fz,2.2288524575905101e-13,-12.65191867937758
34.423828125,Fz,2.044673049000293e-13,-12.68937612744492
34.66796875,Fz,1.88735423667145e-13,-12.72414657964777
34.912109375,Fz,2.017548118416782e-13,-12.695176098581763
35.15625,Fz,2.0699049381192721e-13,-12.684049599373152
35.400390625,Fz,2.0548425015980358e-13,-12.687221460069267
35.64453125,Fz,1.8583889681563918e-13,-12.730863381276603
35.888671875,Fz,1.7597484580940833e-13,-12.754549406656906
36.1328125,Fz,2.216680381896729e-13,-12.654296922305141
36.376953125,Fz,2.3630338691277386e-13,-12.626530053623716
36.62109375,Fz,2.084478792823717e-13,-12.68100251896248
36.865234375,Fz,1.923928578713899e-13,-12.715811054151724
37.109375,Fz,2.2393090102517478e-13,-12.649885972438259
37.353515625,Fz,1.9583674976746306e-13,-12.708105807305005
37.59765625,Fz,1.8233907428476494e-13,-12.739120254395681
37.841796875,Fz,1.9001651420887271e-13,-12.721208653162334
38.0859375,Fz,1.7654653300341285e-13,-12.75314080663258
38.330078125,Fz,1.7926678207857048e-13,-12.746500177233624
38.57421875,Fz,1.8952273838889533e-13,-12.722338677176623
38.818359375,Fz,1.835763043397437e-13,-12.73618337737568
39.0625,Fz,1.866153423503029e-13,-12.729052654136307
39.306640625,Fz,1.5606636576283468e-13,-12.806690682699935
39.55078125,Fz,1.556550547001958e-13,-12.80783677159079
39.794921875,Fz,1.804446951334378e-13,-12.743655881175217
0.0,Cz,4.6190114303381966e-10,-9.335450963034539
0.244140625,Cz,4.819512445302625e-09,-8.31699689392392
0.48828125,Cz,2.081174995211392e-09,-8.681691400682473
0.732421875,Cz,1.0046696200516475e-09,-8.99797673006197
0.9765625,Cz,6.165345962896522e-10,-9.210042548336496
1.220703125,Cz,4.513926085343044e-10,-9.345445556687249
1.46484375,Cz,3.6963905801500303e-10,-9.432222145178729
1.708984375,Cz,2.5214049427802725e-10,-9.598357400141836
1.953125,Cz,1.5775327719197918e-10,-9.802021609886623
2.197265625,Cz,1.4459662524560947e-10,-9.83984184296343
2.44140625,Cz,1.3197984611908764e-10,-9.879492382335997
2.685546875,Cz,1.3422314010729668e-10,-9.872172605220818
2.9296875,Cz,1.1808371278039188e-10,-9.927810000247598
3.173828125,Cz,8.667568101981002e-11,-10.0621027373614
3.41796875,Cz,6.575734041008902e-11,-10.182055760379507
3.662109375,Cz,6.49353991847883e-11,-10.187518485334936
3.90625,Cz,5.1905183250115807e-11,-10.284789271351453
4.150390625,Cz,4.788646969595865e-11,-10.319787178995782
4.39453125,Cz,3.557841903559481e-11,-10.448813354154623
4.638671875,Cz,2.753920656780552e-11,-10.560048576358968
4.8828125,Cz,2.612666907063855e-11,-10.582915955617192
